,0,1,2,3,4
1314,-13.827557,64.11821,1.0179048,-0.6361202,2.9082232
1315,-12.07797,45.969273,0.9777421,-0.43979472,2.8897607
1316,2.3967185,41.218895,0.79862624,-0.3547869,2.9180737
1317,-23.477911,61.864464,1.1356666,-0.634926,2.9386857
1318,-25.654848,64.452965,1.1253998,-0.64306724,2.8922908
1319,9.281311,37.426304,0.7466156,-0.32512435,2.889781
1320,-9.386122,48.8505,0.943606,-0.45254105,2.883526
1321,6.2378,34.563538,0.76195574,-0.28570232,2.8974621
1322,3.070309,36.3109,0.81350917,-0.32063156,2.9261508
1323,-6.87187,54.488678,0.93167996,-0.5200369,2.8716373
1324,-9.866612,51.004772,0.9726427,-0.4990053,2.827024
1325,-5.4843597,45.311184,0.89460987,-0.40630242,2.8212543
1326,1.5605794,46.75642,0.8113206,-0.41096056,2.8709228
1327,-28.741798,63.17065,1.132214,-0.59391034,2.9030135
1328,-9.147552,44.64242,0.9395984,-0.41890746,2.8830762
1329,-13.637612,53.00805,0.9832432,-0.48337302,2.8777082
1330,-4.9375215,30.653526,0.9116711,-0.29921252,2.8888552
1331,-10.49527,46.547684,0.97467107,-0.46616423,2.8783123
1332,-17.38633,55.094162,1.0478116,-0.54801315,2.895589
1333,-13.682039,56.494972,0.98329484,-0.53688455,2.8607965
1334,-17.404547,62.934605,1.0507009,-0.63136196,2.866954
1335,-7.983596,49.07164,0.91760415,-0.45276225,2.9263098
1336,-28.539364,64.71328,1.1237804,-0.6165085,2.8801205
1337,-0.3813768,32.014156,0.8402084,-0.2769225,2.917041
1338,-21.717644,63.944386,1.0892171,-0.6149142,2.8492513
1339,4.206466,41.84096,0.82036245,-0.3898768,2.8533473
1340,-41.527424,83.16867,1.2829728,-0.8117645,2.922953
1341,-26.208227,76.5171,1.1178026,-0.7370927,2.9273996
1342,-2.6177845,49.75967,0.8567012,-0.4366854,2.9415314
1343,-20.518808,46.819866,1.0927984,-0.47069797,2.9186332
1344,1.0464345,40.968197,0.84161794,-0.37596643,2.8581057
1345,-29.033476,70.62058,1.1381584,-0.6734757,2.916685
1346,-13.408457,55.31519,0.99553514,-0.5364234,2.8737113
1347,-9.359068,44.280704,0.91835517,-0.38828143,2.9503736
1348,-12.946942,51.407997,1.0148374,-0.5113429,2.8651724
1349,-20.270132,57.27925,1.0739428,-0.5614465,2.8470628
1350,4.8728786,14.9136715,0.77144986,-0.088476546,2.9271805
1351,3.7004814,25.753271,0.81625855,-0.23213474,2.8543591
1352,17.52207,8.875242,0.66287744,-0.056237835,2.8798072
1353,-18.521372,60.062927,1.0220634,-0.5750756,2.902437
1354,-0.7943407,55.048958,0.7999854,-0.4576703,2.9016664
1355,9.595282,24.681087,0.7213288,-0.1985599,2.8633873
1356,-10.460161,52.253235,0.9493697,-0.47642145,2.8876646
1357,-26.021954,64.0875,1.14567,-0.6588965,2.8575609
1358,-8.840117,54.873524,0.97171533,-0.54202724,2.8827937
1359,-20.9745,57.412533,1.0794666,-0.55739266,2.8758845
1360,-16.31311,60.34486,1.055951,-0.6169885,2.886582
1361,-11.300162,43.04121,0.9510809,-0.39667875,2.9029312
1362,-10.2391405,42.164745,0.963635,-0.3956954,2.856072
1363,-24.819511,60.659687,1.0795527,-0.55140585,2.8469765
1364,-18.090181,58.067482,1.0181569,-0.53682643,2.8676083
1365,-9.731822,57.839592,0.9274779,-0.5107269,2.9580774
1366,-9.999849,43.721848,0.9289759,-0.38810885,2.9115722
1367,-35.77741,79.80829,1.2124501,-0.76464456,2.8788168
1368,-8.77838,48.43811,0.943256,-0.45417854,2.8394449
1369,-9.7183,40.327034,0.93070203,-0.3555888,2.8683724
1370,-23.195974,68.92168,1.0895683,-0.6482265,2.9389017
1371,-14.180491,50.641685,0.9689401,-0.46324897,2.8929055
1372,-10.619719,55.18955,0.9762233,-0.53801936,2.837899
1373,-3.439761,30.884863,0.90500754,-0.30852407,2.9283986
1374,7.133918,39.813923,0.7609582,-0.34795827,2.910849
1375,-6.0178204,51.778797,0.93204874,-0.5027639,2.8523989
1376,-11.237298,38.12049,0.9681679,-0.36461204,2.8661823
1377,-7.6874266,60.18786,0.92921686,-0.55993,2.890734
1378,-13.530464,47.892,1.0062518,-0.46865398,2.8941596
1379,-34.827675,81.55618,1.2279671,-0.80058646,2.9354956
1380,13.68021,17.629328,0.69626355,-0.12185735,2.8611548
1381,-9.182296,51.82361,0.92989427,-0.4758764,2.8999567
1382,17.603048,23.27671,0.67713237,-0.20431009,2.8945634
1383,-26.131306,63.161346,1.1001486,-0.56929326,2.9132166
1384,-17.6879,60.142704,1.0182425,-0.56073684,2.8870234
1385,-18.450903,55.27543,1.0229799,-0.5143934,2.8310173
1386,14.476808,41.331554,0.71916866,-0.40072837,2.8990257
1387,-10.40509,63.193783,0.96840966,-0.60302,2.906774
1388,-1.3347334,34.18707,0.8334692,-0.2801289,2.8935444
1389,-19.865828,58.3783,1.0762699,-0.5826257,2.8839736
1390,-29.06175,53.33282,1.1426132,-0.514213,2.825777
1391,-1.2164396,44.31473,0.87319297,-0.42200127,2.879251
1392,-6.5341578,54.456375,0.900848,-0.4971059,2.9382744
1393,-16.178535,57.65175,1.0105615,-0.53713137,2.8938856
1394,-30.785229,67.13501,1.2236614,-0.6971112,2.9063861
1395,0.49139765,45.080368,0.8409664,-0.4042324,2.8684285
1396,-16.799662,53.909164,1.0125443,-0.50597405,2.8778737
1397,-17.135208,52.451385,1.0715454,-0.5285985,2.9429688
1398,-23.682037,62.65277,1.0978327,-0.61150444,2.9226296
1399,16.2095,7.90387,0.7007831,-0.07232414,2.8981178
1400,-18.75629,52.609413,1.0260361,-0.49045688,2.8611739
1401,-12.603949,59.66497,0.99150234,-0.5904859,2.9145694
1402,-7.5460105,49.795605,0.9076482,-0.4416405,2.9384286
1403,-23.238052,50.52132,1.0877427,-0.48670155,2.9253554
1404,-28.224937,72.42191,1.1594856,-0.7179893,2.8059027
1405,-24.3602,58.698196,1.1342344,-0.58557206,2.978866
1406,10.150844,38.69974,0.7302726,-0.33239564,2.8784409
1407,-18.03911,52.949284,1.072867,-0.5512136,2.8981354
1408,-10.179453,68.23238,0.96565723,-0.65481603,2.897231
1409,-9.247522,44.306683,0.9553251,-0.43959954,2.8675864
1410,5.0748844,22.796658,0.7785707,-0.17622389,2.9048293
1411,-23.099667,75.960106,1.086924,-0.718208,2.8197243
1412,-10.889756,52.977634,0.925341,-0.46501032,2.881679
1413,-14.004709,56.93526,0.96300244,-0.52064073,2.8442569
1414,-12.198464,37.762146,0.9634532,-0.3480831,2.8354957
1415,-1.9833447,43.743206,0.8506068,-0.38544697,2.9075556
1416,-47.578365,91.669464,1.3777738,-0.9440297,2.8709571
1417,-18.002632,55.936634,1.0069394,-0.5015546,2.8064044
1418,-6.126758,36.56567,0.89598525,-0.32041013,2.9059613
1419,-22.110434,64.397125,1.0729488,-0.6049899,2.8774018
1420,-19.543125,61.08161,1.0583756,-0.58810925,2.8586192
1421,-18.252949,56.888638,0.98292494,-0.5009903,2.8583689
1422,-30.244953,78.96061,1.1568784,-0.76566297,2.9315162
1423,-0.5113507,45.44547,0.8297089,-0.38666058,2.8770947
1424,-5.802499,48.779743,0.91552883,-0.45668906,2.9032102
1425,-12.921161,61.038887,0.9756501,-0.5546374,2.8781693
1426,-13.784883,62.8638,0.98524326,-0.6102191,2.8784058
1427,-12.192634,64.01912,0.9927549,-0.618074,2.8970163
1428,-26.42807,73.99145,1.0845288,-0.68932873,2.8972487
1429,-16.549557,49.359646,1.008486,-0.45104578,2.8201299
1430,-18.74356,59.385517,1.0436618,-0.5596442,2.88154
1431,-3.0372899,45.434467,0.90977454,-0.4513503,2.891084
1432,4.488521,34.533314,0.80100214,-0.28641084,2.8997774
1433,-10.062973,56.337574,0.9461336,-0.53289413,2.8468788
1434,3.1457944,40.043545,0.78804475,-0.34594235,2.8551226
1435,-31.282398,80.38122,1.1888468,-0.7879247,2.8553183
1436,3.5747058,33.625847,0.7794245,-0.25609994,2.9448538
1437,5.7223773,21.216436,0.80132353,-0.17482157,2.8529058
1438,-5.759104,39.398815,0.89880276,-0.3528746,2.9440339
1439,2.47963,46.009674,0.7964552,-0.4068447,2.8844438
1440,-1.4581555,36.88699,0.8526308,-0.32071698,2.8283947
1441,-13.448006,58.541527,1.0056254,-0.57531726,2.990593
1442,-15.135651,55.398193,1.0301291,-0.560691,2.8724608
1443,-9.804916,51.846745,0.9499876,-0.48243755,2.9072819
1444,-7.6505218,44.567417,0.91476905,-0.40041304,2.8979373
1445,-11.0804615,45.410217,0.97028124,-0.4323597,2.8824332
1446,-14.519142,56.341827,0.9971424,-0.53275055,2.8877482
1447,-12.262864,57.973866,0.95320404,-0.5243303,2.8981385
1448,-13.349793,55.360294,0.99711525,-0.53853965,2.8933039
1449,-15.850853,44.455044,1.0257092,-0.44247,2.8813553
1450,-27.922056,65.52408,1.1751211,-0.67493904,2.9413993
1451,-10.652098,45.49443,0.9506967,-0.41429472,2.8847806
1452,-24.471525,54.295666,1.1161538,-0.5431406,2.9099774
1453,-9.383566,50.78101,0.947612,-0.47985375,2.84312
1454,4.805359,30.174656,0.8405966,-0.317684,2.9235156
1455,-12.224156,57.61582,0.9759599,-0.5453909,2.8211188
1456,23.648396,4.6720605,0.6039625,-0.013032095,2.979407
1457,3.1716678,16.737326,0.81381893,-0.14635089,2.918294
1458,-23.73743,75.018166,1.1011134,-0.73996294,2.9326718
1459,-4.970656,54.00421,0.90204203,-0.4946807,2.830946
1460,-27.098843,74.69281,1.1169249,-0.7130103,2.8600626
1461,-7.741797,41.18947,0.9159947,-0.38470852,2.9142885
1462,-23.064081,47.66099,1.1357819,-0.4944592,2.851702
1463,-14.093611,65.73882,1.003866,-0.6396538,2.9335883
1464,-30.913776,66.32245,1.1812795,-0.6428488,2.8746293
1465,-6.4650807,45.476143,0.91151977,-0.41450888,2.8633513
1466,-20.44477,59.72503,1.0346073,-0.55550295,2.8704884
1467,-2.7384918,35.98899,0.8733494,-0.348251,2.8857632
1468,-17.483091,50.43346,1.021345,-0.48337525,2.87444
1469,-18.625257,50.8611,1.0206537,-0.454276,2.8814824
1470,-7.3557963,57.984215,0.93867904,-0.572562,2.9702744
1471,-21.227388,50.736683,1.0601492,-0.47717708,2.8617778
1472,-23.26504,62.20674,1.0855011,-0.5909709,2.877847
1473,-30.829494,59.408596,1.1761754,-0.5743216,2.8951304
1474,-2.6768146,49.466244,0.882998,-0.46450832,2.917882
1475,-13.632671,59.112003,0.96775776,-0.5424978,2.8745284
1476,-21.841953,67.73865,1.0664984,-0.6432633,2.8982165
1477,-51.49487,97.90104,1.4311615,-1.0101292,2.8892262
1478,-14.4473915,59.8078,0.9865759,-0.5350904,2.9153998
1479,-19.186514,66.470894,1.0749648,-0.66401446,2.8696404
1480,-7.0919876,42.46649,0.9145319,-0.39440852,2.9561455
1481,-18.3835,67.56833,1.0500942,-0.6496498,2.8535755
1482,-34.389282,65.90449,1.2157562,-0.66305846,2.8172297
1483,7.9308195,34.63057,0.77353,-0.30382726,2.8735893
1484,13.672771,27.147057,0.6878374,-0.22200283,2.8208072
1485,2.465429,35.338955,0.8464931,-0.3489382,2.9957356
1486,-2.2870917,40.44924,0.8685772,-0.39042345,2.8728597
1487,-24.973688,64.60194,1.0665325,-0.56869316,2.8609881
1488,-3.6765778,40.96469,0.89788127,-0.38448223,2.9146266
1489,-17.444345,56.560738,1.0280124,-0.5381125,2.940016
1490,-49.65651,87.81395,1.3661903,-0.8609183,2.9114301
1491,-28.052103,76.82248,1.1583997,-0.76632017,2.9159744
1492,-7.536634,41.780247,0.93365884,-0.4060817,2.9443147
1493,-14.258101,50.971676,0.9867214,-0.457085,2.851906
1494,-15.672612,53.99462,1.0221167,-0.53482515,2.8964193
1495,-6.934522,53.99447,0.9091974,-0.49972773,2.8817313
1496,-10.416541,59.8937,0.9267171,-0.5134577,2.8793805
1497,-22.267838,58.511013,1.0780176,-0.5763903,2.9150333
1498,-7.410139,45.148613,0.9240301,-0.4270564,2.8935366
1499,-0.11422745,46.653828,0.8895532,-0.4851604,2.926834
1500,-24.934278,71.84608,1.1087501,-0.666512,2.8736086
1501,-5.7308254,42.374405,0.8928541,-0.37594947,2.8345854
1502,-12.799943,52.433926,0.97838223,-0.5022252,2.8740911
1503,0.51790625,40.584717,0.8445103,-0.38995337,2.8626592
1504,-19.063038,57.25412,1.020319,-0.5272989,2.869771
1505,-5.082455,50.336685,0.8697213,-0.45379293,2.8784533
1506,-18.033894,57.17772,1.0133222,-0.54409313,2.854947
1507,3.870667,24.538647,0.7982115,-0.22617786,2.8999572
1508,8.935411,20.662712,0.759881,-0.1843687,2.9522653
1509,-21.38787,57.750122,1.0680547,-0.5382852,2.898344
1510,-54.913525,80.856895,1.405361,-0.79834414,2.8924558
1511,-26.173199,76.091675,1.1310536,-0.7472395,2.8985746
1512,-23.63378,66.2797,1.1275458,-0.68233675,2.845462
1513,-7.118461,47.581875,0.9175878,-0.45187783,2.9269254
1514,-4.3718944,37.07219,0.90186584,-0.35336977,2.871699
1515,-8.504135,48.071293,0.9470342,-0.4578031,2.9347515
1516,-29.712805,63.002213,1.1855503,-0.6316641,2.8816109
1517,-20.709688,56.037254,1.0831536,-0.56391174,2.8747706
1518,-19.825287,67.220695,1.075859,-0.6675686,2.8866677
1519,-28.063002,60.985188,1.1316934,-0.5610567,2.848043
1520,-36.193817,78.65381,1.2356576,-0.76050484,2.9262695
1521,-4.8782535,60.889755,0.889413,-0.56131804,2.8504508
1522,4.2742558,35.28831,0.7998635,-0.31209278,2.8679738
1523,29.021357,12.193156,0.5328518,-0.06706736,2.8885949
1524,14.304318,19.725967,0.6910028,-0.15559134,2.8622205
1525,-4.071295,29.152996,0.8935889,-0.2528837,2.8349304
1526,-10.898209,53.172436,0.9607851,-0.47658592,2.9283
1527,-8.169109,47.047604,0.9415004,-0.45625943,2.854547
1528,-14.862268,51.517426,0.998155,-0.5112731,2.8912117
1529,-7.139386,35.10189,0.9415343,-0.34000802,2.8768814
1530,-19.35448,59.803455,1.0622104,-0.5857496,2.8674521
1531,8.098271,27.947872,0.7554822,-0.24909897,2.8291607
1532,-31.426308,78.43892,1.2228571,-0.8036691,2.9165113
1533,-11.468367,46.165432,0.97281814,-0.43435812,2.883904
1534,-1.6847746,44.86868,0.82869005,-0.38933572,2.8918943
1535,-15.210179,59.741016,1.0680044,-0.62614995,2.829992
1536,-25.339012,78.64637,1.0999945,-0.7502596,2.8827431
1537,-31.368547,66.14267,1.1791301,-0.6482219,2.8862624
1538,0.6029853,30.081167,0.8332179,-0.2672299,2.9541168
1539,-13.933651,56.217266,1.0088971,-0.5579719,2.9214675
1540,-28.213043,73.84314,1.1461605,-0.7045384,2.8310177
1541,-20.606947,60.447067,1.0463113,-0.554878,2.887198
1542,-38.678726,83.601166,1.241842,-0.8179465,2.902598
1543,5.795863,35.93619,0.7269881,-0.2616869,2.8763301
1544,-7.891465,37.473457,0.916652,-0.33811513,2.8903491
1545,0.89145076,39.197807,0.81492627,-0.3385132,2.8767831
1546,-2.017147,49.830086,0.84534335,-0.44299,2.859078
1547,21.069063,13.920739,0.5976388,-0.07009207,2.942325
1548,-22.530266,59.961937,1.0841945,-0.5613856,2.880979
1549,15.404342,23.43603,0.7295792,-0.22834422,2.9457748
1550,-21.482004,45.084232,1.0862478,-0.4556366,2.8618903
1551,-16.407612,56.524162,1.032046,-0.54249966,2.885991
1552,5.9220424,21.974,0.7756037,-0.1843643,2.8985426
1553,-17.08907,68.142075,1.0306103,-0.649985,2.8546884
1554,-4.1194935,43.7345,0.8987346,-0.4037214,2.8873942
1555,3.7181451,44.83676,0.7894501,-0.3808442,2.8734403
1556,4.8241673,36.35715,0.7872152,-0.3128226,2.888704
1557,-20.975235,54.5148,1.0430045,-0.49553594,2.8603497
1558,15.3215065,32.704082,0.7085063,-0.31357217,2.8380892
1559,-7.139729,55.28683,0.89776254,-0.49051932,2.8890102
1560,-0.25355712,31.77986,0.84834415,-0.2844539,2.8556101
1561,-7.384179,38.928337,0.90889823,-0.34297204,2.8541915
1562,-6.4302325,44.901066,0.90651745,-0.42059082,2.8813193
1563,-11.074982,60.55141,0.95559114,-0.56500477,2.8594654
1564,-14.21502,61.83099,1.0090119,-0.6119679,2.869832
1565,9.520779,26.738562,0.7131512,-0.18990344,2.8460689
1566,-32.840607,66.74275,1.1967736,-0.64545673,2.940777
1567,-14.684931,56.40083,0.98601025,-0.53186125,2.9035916
1568,-9.8324375,43.46266,0.9562256,-0.43014458,2.8519373
1569,-11.078333,66.02304,0.9654158,-0.6114181,2.9171984
1570,-5.987045,39.09958,0.92338073,-0.38146433,2.8548965
1571,-18.936214,56.077995,1.0094017,-0.48189923,2.9161255
1572,9.275283,33.28435,0.7738074,-0.31425372,2.8658109
1573,-8.857182,41.53246,0.9425156,-0.39029348,2.8761144
1574,-2.754597,37.775192,0.9104849,-0.3824064,2.9288461
1575,-16.835283,60.034122,1.0152632,-0.5522077,2.9072955
1576,-1.9790056,49.26118,0.8942321,-0.48335823,2.8730626
1577,-7.250333,37.26487,0.9279875,-0.3519958,2.9009998
1578,-7.8981075,43.151997,0.9352927,-0.399895,2.886628
1579,-7.9664087,50.91467,0.9479567,-0.48502,2.8204982
1580,-27.109808,71.820244,1.1410644,-0.71877694,2.8229516
1581,-44.864853,75.52459,1.2876366,-0.70819956,2.8991916
1582,-24.194519,69.50169,1.0875605,-0.6572194,2.8559806
1583,-21.048573,67.71219,1.0812597,-0.6806699,2.8933132
1584,-16.047361,51.052082,1.0202012,-0.48748854,2.8691385
1585,-1.622572,46.416344,0.8557615,-0.41847232,2.8615785
1586,-0.51741165,47.7343,0.83177125,-0.4180946,2.860071
1587,-0.5778577,43.81626,0.82396084,-0.37535074,2.8599353
1588,-11.472069,47.11888,0.95704556,-0.43578756,2.8787155
1589,-28.022284,79.60097,1.1425035,-0.77013665,2.8719957
1590,-9.420012,60.42964,0.93802845,-0.56462216,2.900921
1591,-11.193579,55.310238,0.990833,-0.5478247,2.8977742
1592,-13.006991,49.692497,0.97982866,-0.4744474,2.8890548
1593,-27.178112,65.222115,1.1095357,-0.61858696,2.902928
1594,-27.046293,71.77248,1.1383271,-0.7027627,2.8417583
1595,10.152958,25.480242,0.74964345,-0.21782497,2.946787
1596,-2.4534976,32.53676,0.85459137,-0.28593078,2.964247
1597,-20.693117,63.172962,1.0862803,-0.641964,2.88131
1598,-1.0097419,50.35354,0.9089955,-0.5268244,2.9113057
1599,-20.714308,55.452255,1.0914851,-0.5682441,2.8717823
1600,-7.081636,41.275208,0.9318805,-0.4043822,2.8476737
1601,-23.790676,53.35912,1.1025171,-0.5013317,2.8341486
1602,3.4065955,44.943707,0.80715805,-0.39295515,2.920212
1603,-11.205305,34.46401,0.98390603,-0.34731156,2.9073746
1604,-22.298563,66.47092,1.112755,-0.6867364,2.910021
1605,-10.646586,69.21591,0.9676665,-0.6626398,2.8480844
1606,5.506293,35.038784,0.7580209,-0.30010396,2.9064443
1607,-6.29117,43.174015,0.8931532,-0.39842784,2.8950531
1608,-5.8024564,33.545628,0.9273834,-0.34761944,2.916545
1609,-11.00436,49.29469,1.0053738,-0.4845536,2.8040016
1610,1.238443,36.678013,0.84312755,-0.3383977,2.906616
1611,-15.976355,53.77754,0.99959636,-0.47567543,2.9437633
1612,-17.727827,52.258354,1.0601788,-0.52873904,2.8241634
1613,-3.2419882,43.53734,0.87635684,-0.40180844,2.8466296
1614,0.012251357,35.217552,0.8416848,-0.31067896,2.875487
1615,-20.668066,60.66284,1.0205851,-0.5379534,2.8946497
1616,-2.6893373,34.318737,0.8752995,-0.3082469,2.8894632
1617,-10.266136,51.761433,0.9535697,-0.47950822,2.9068277
1618,-22.504318,57.621628,1.0964715,-0.5600229,2.8467476
1619,-1.8688265,39.806473,0.9057824,-0.4113668,2.8336816
1620,-8.470376,54.369007,0.96460366,-0.5573357,2.882593
1621,4.913083,29.6287,0.7900778,-0.24311996,2.8974955
1622,-9.200846,57.459007,0.9631484,-0.5438552,2.9092386
1623,-10.707625,46.06529,0.9831081,-0.46394038,2.8419194
1624,-20.718151,66.25982,1.0943033,-0.6655994,2.8785605
1625,-3.637987,37.09183,0.89989096,-0.3523031,2.863471
1626,0.6053468,45.805744,0.8391781,-0.42016003,2.9019766
1627,-13.639403,62.229824,1.0033836,-0.6039435,2.8872693
1628,-1.1650482,31.511467,0.8474724,-0.26159677,2.919565
1629,1.4066325,26.033035,0.82889426,-0.22489828,2.868137
1630,-15.369294,58.19753,1.0040462,-0.53219014,2.8922868
1631,6.540687,34.57414,0.7756709,-0.29983997,2.8624866
1632,0.6721914,44.80112,0.8212795,-0.38540733,2.8899484
1633,2.8281028,44.023808,0.8051516,-0.38607517,2.9465764
1634,-23.79502,61.6474,1.1181223,-0.6231278,2.9668128
1635,-7.291328,51.598957,0.9488175,-0.5160425,2.9280283
1636,-14.320405,56.364002,1.031978,-0.5787991,2.9206364
1637,-8.6893215,41.582012,0.96716136,-0.4124461,2.8077147
1638,-27.064638,78.87917,1.134746,-0.78243923,2.8449285
1639,-12.661117,56.469013,1.010272,-0.56072956,2.8688278
1640,-16.644384,51.737526,1.0239857,-0.5022515,2.8213828
1641,-14.935778,64.12462,1.0148604,-0.61689675,2.9420888
1642,-22.619234,58.76917,1.0413692,-0.5139234,2.9230437
1643,-13.739586,57.577534,1.0006114,-0.5725258,2.863061
1644,-21.020342,66.08291,1.0783044,-0.64223254,2.9516842
1645,-15.778792,64.35445,1.0140926,-0.6128356,2.900118
1646,-11.106985,55.93371,0.9922093,-0.551525,2.8867867
1647,-16.542793,55.368393,1.0203294,-0.5458635,2.8898623
1648,-12.827768,47.764614,0.93895817,-0.38645288,2.8684587
1649,-17.043043,64.221275,1.0178921,-0.6026653,2.9266675
1650,-6.9216657,53.869003,0.9167375,-0.4922165,2.8896537
1651,-12.027881,56.493744,0.9499554,-0.50961065,2.879797
1652,-9.228671,52.849358,0.9635275,-0.5065649,2.908443
1653,-7.384692,51.427982,0.9102556,-0.45843363,2.9565415
1654,-26.949148,68.81086,1.1283753,-0.6744115,2.8788338
1655,2.062296,34.5812,0.79868454,-0.26991153,2.8443875
1656,-33.063526,71.7087,1.2375557,-0.7327042,2.8889222
1657,-14.111861,46.793,0.99034435,-0.450228,2.9102108
1658,-0.49948984,39.113605,0.8658963,-0.37722915,2.9181142
1659,-17.38306,62.22819,1.0434216,-0.6049061,2.8738527
1660,-17.66699,63.831688,1.0419519,-0.6138821,2.889869
1661,-13.339073,49.720505,0.99061143,-0.46764448,2.900784
1662,-18.762793,44.090176,1.0315,-0.4039878,2.8979616
1663,-32.408596,72.52764,1.1935219,-0.72205114,2.879056
1664,-11.98179,47.021072,0.91870826,-0.39705467,2.8392544
1665,-9.361776,44.26265,0.9319693,-0.4142943,2.844112
1666,-7.9273295,48.82647,0.94654447,-0.4669071,2.9329998
1667,16.15128,26.35944,0.6816425,-0.22480367,2.885795
1668,-10.561611,57.19637,0.9728981,-0.561052,2.8886442
1669,-21.590906,71.72066,1.0661651,-0.6873927,2.8373277
1670,-32.457325,67.60139,1.179775,-0.67646194,2.9044697
1671,-15.311269,61.064007,0.98328805,-0.56252044,2.8607595
1672,-34.470184,67.73863,1.1738857,-0.62668073,2.8576033
1673,-7.0230646,40.70798,0.9147616,-0.38029298,2.8001544
1674,-12.672664,53.644165,0.99408823,-0.5238189,2.9019985
1675,-16.807041,56.50638,1.0224675,-0.5415342,2.9283893
1676,9.082813,35.664993,0.7653181,-0.32537454,2.9247775
1677,-17.811335,53.48897,1.0234247,-0.5104885,2.9141264
1678,6.566334,31.488903,0.7709414,-0.27425107,2.8851852
1679,-12.882679,62.17238,0.9741438,-0.5730646,2.8576791
1680,-29.349966,72.99409,1.1586758,-0.7112929,2.8332832
1681,-20.6602,57.24261,1.077652,-0.5607278,2.8759484
1682,-8.573686,55.94078,0.9429977,-0.5060151,2.8854728
1683,-10.419872,50.727097,0.9630108,-0.49128288,2.8654668
1684,-20.618727,51.591057,1.0764765,-0.51413566,2.8292224
1685,-34.05086,88.804504,1.2030863,-0.86755306,2.904969
1686,-13.974237,59.96838,1.0053606,-0.5949975,2.8311627
1687,12.364982,33.960815,0.66388285,-0.23204592,2.9019673
1688,-7.954554,40.504906,0.95531046,-0.41418958,2.8632863
1689,31.179434,7.9139504,0.52253574,-0.03705984,2.908979
1690,-6.682312,38.536446,0.9175159,-0.3541992,2.9111543
1691,-3.0256627,34.582615,0.8876906,-0.3163298,2.9558196
1692,3.322776,33.539597,0.7941837,-0.29209206,2.8636944
1693,-20.164879,74.723885,1.0745823,-0.72599685,2.868372
1694,-3.9961002,39.946934,0.88355756,-0.36198503,2.9064922
1695,-17.679056,62.88829,1.0647566,-0.6187945,2.8456476
1696,-19.994528,54.878624,1.0476196,-0.51705503,2.871828
1697,-25.291174,63.42652,1.1308169,-0.6369681,2.8287404
1698,-11.333559,50.507698,0.9545045,-0.46380216,2.8660831
1699,-2.2411923,43.51036,0.8874518,-0.41282526,2.837631
1700,5.1700587,34.246387,0.7996945,-0.3051348,2.846825
1701,-29.512886,76.89782,1.1399027,-0.7244189,2.8836372
1702,10.240756,28.822405,0.734314,-0.23363233,2.8881447
1703,-3.3388999,47.42349,0.90738374,-0.46856925,2.8855639
1704,-12.545212,57.353306,0.9581356,-0.52524656,2.8859568
1705,-34.17793,75.638405,1.2005591,-0.7325731,2.8512392
1706,-16.302523,53.96644,1.0420173,-0.53957915,2.8622148
1707,2.0779452,21.924816,0.8366586,-0.21031442,2.8755763
1708,-6.142514,55.04049,0.9412862,-0.53224164,2.8987029
1709,8.162978,28.613438,0.78305656,-0.2639853,2.9230952
1710,-33.063904,68.621956,1.1453576,-0.6175342,2.9258418
1711,-13.92433,51.722744,0.9950452,-0.5053522,2.903994
1712,-13.738235,53.953854,0.99043757,-0.5074609,2.9405231
1713,-9.788871,55.79409,0.93918514,-0.5147903,2.8878675
1714,-20.691555,55.744778,1.0416511,-0.49263114,2.9391003
1715,7.3119483,35.705753,0.75603575,-0.2964525,2.849678
1716,1.1953505,28.562881,0.83654416,-0.2534843,2.8411555
1717,2.385434,27.354637,0.8443181,-0.2718789,2.8802092
1718,-6.122675,40.56484,0.9129861,-0.37047917,2.8907897
1719,-11.945088,48.901535,1.0058225,-0.4866156,2.8238835
1720,-28.592041,69.4393,1.1491005,-0.6739304,2.8570511
1721,-22.694887,66.25887,1.0836167,-0.6476553,2.87774
1722,-3.1810627,50.850433,0.8742613,-0.4659389,2.9171884
1723,-15.416781,64.475296,1.0453831,-0.6470869,2.9068303
1724,5.316574,39.952904,0.79218066,-0.36965758,2.866178
1725,-6.525178,33.472046,0.93167514,-0.33169675,2.8774827
1726,-16.075562,64.998276,0.9767738,-0.5927109,2.8717387
1727,-28.597456,62.904278,1.1358622,-0.6097645,2.822508
1728,-14.819674,59.07903,0.9770197,-0.5390858,2.8810682
1729,-18.905853,49.82585,1.0579582,-0.49951017,2.8682106
1730,-5.022809,55.563026,0.9094312,-0.5223726,2.8707743
1731,0.114342466,39.72701,0.8711224,-0.36870462,2.8735497
1732,-21.558426,60.75879,1.1013159,-0.62701184,2.9416218
1733,-19.921452,61.405167,1.0280669,-0.5653511,2.8656964
1734,19.980312,16.0832,0.60510534,-0.07810108,2.8852265
1735,-8.94149,46.71862,0.93138343,-0.4153572,2.9179044
1736,0.45324174,35.927155,0.87298644,-0.3637722,2.8901317
1737,-16.45361,70.834465,1.0288787,-0.6777263,2.8873587
1738,-29.946299,66.78387,1.1478776,-0.63495904,2.9295626
1739,-19.75061,44.85299,1.1081653,-0.49396646,2.9132485
1740,-23.47342,62.217716,1.0832262,-0.59215605,2.8622227
1741,7.215814,34.235332,0.78273255,-0.31121925,2.9220743
