,0,1,2
1965,0.60964876,0.3024891,-0.9639434
1966,0.5728864,0.3257703,-0.9197717
1967,0.6246811,0.27132368,-0.99572706
1968,0.54641575,0.37260255,-0.96739995
1969,0.46140468,0.44019997,-0.9785969
1970,0.6330788,0.2654155,-0.9928106
1971,0.5581705,0.27576354,-0.9616527
1972,0.5490316,0.39116108,-0.9267444
1973,0.64116216,0.26310775,-1.0134568
1974,0.557445,0.40836248,-0.937701
1975,0.5068187,0.4151983,-0.9680378
1976,0.56409097,0.370394,-0.97437495
1977,0.5657439,0.381741,-0.9923552
1978,0.54550916,0.3746008,-1.0088421
1979,0.54419637,0.36981976,-0.89071864
1980,0.5261161,0.35896763,-0.95040137
1981,0.50791246,0.39007595,-0.9490287
1982,0.5476565,0.3758966,-0.9196417
1983,0.5691795,0.3132596,-0.9324117
1984,0.50315756,0.39271224,-1.0216477
1985,0.53040546,0.4010282,-0.9606913
1986,0.5507388,0.32608956,-0.9675013
1987,0.5575159,0.3328939,-1.0008153
1988,0.51191795,0.42133912,-0.94893324
1989,0.5984156,0.32053563,-1.0009708
1990,0.6377106,0.26209372,-0.9966132
1991,0.5689547,0.3273516,-1.0262139
1992,0.4951664,0.4037889,-0.9570277
1993,0.5294728,0.41228303,-1.0083288
1994,0.6801533,0.19448107,-0.96020925
1995,0.51728314,0.32813329,-0.9197669
1996,0.5798564,0.3574791,-0.9679748
1997,0.5644157,0.35489136,-0.9138102
1998,0.49490038,0.40064794,-0.86536396
1999,0.55520433,0.4360163,-1.0416044
