,0,1,2,3,4,5,6
880,0.0003327647,-0.32894936,-0.019366061,0.16497661,0.527958,0.55099505,-1.8484364
881,0.0017485841,-0.36945397,-0.05096595,0.19966355,0.3759406,0.74153084,-1.9559385
882,-0.0052435566,-0.19832061,-0.18528272,0.20860954,0.4451699,0.5812784,-1.9020809
883,0.006536521,-0.38505167,0.044475224,0.024319816,0.5086982,0.72516024,-1.9321657
884,-0.006523249,-0.29199463,-0.0062252795,-0.020279787,0.52616334,0.7097914,-1.8924145
885,0.015860002,-0.32552394,0.03253823,0.1485933,0.41103977,0.6224194,-1.960096
886,-0.0067951423,-0.19548687,-0.11242983,0.04761578,0.4135853,0.7485606,-1.9011885
887,-0.010342918,-0.30194244,-0.031500306,0.1115555,0.45155287,0.6655576,-1.8685193
888,-0.0065303207,-0.24789822,-0.029113071,0.1065771,0.41233036,0.70680887,-1.890466
889,0.005360281,-0.19721809,-0.24481322,0.16992304,0.60230166,0.5571064,-1.8871797
890,-0.0061812764,-0.28755093,-0.015638523,0.20426251,0.29716516,0.72307277,-1.979785
891,-0.008607039,-0.22713938,-0.0055133994,0.06557806,0.2775108,0.80190545,-1.8797276
892,0.0009389087,-0.31115705,-0.07657492,0.25101224,0.335752,0.6990498,-1.8997917
893,-0.0053986697,-0.37029347,0.07526095,-0.016977388,0.47380257,0.7323125,-1.8210402
894,0.006878379,-0.28337792,0.011479454,-0.054744814,0.4150054,0.8325991,-1.8660809
895,-0.0054799765,-0.3854006,0.030005597,0.16948564,0.36272508,0.69411784,-1.9069802
896,-0.015075145,-0.28203434,-0.03040091,0.14391363,0.37612864,0.6840698,-1.8734666
897,0.01430465,-0.2786815,-0.12176747,0.18334983,0.3799484,0.7406436,-1.8729204
898,0.0049237893,-0.25898954,0.021291371,0.155363,0.31820244,0.6706945,-1.9129553
899,0.0029182942,-0.3169566,0.016449632,0.12035521,0.40445265,0.684086,-1.8791722
900,-0.025927546,-0.14822248,-0.115396485,-0.056547802,0.53055865,0.68627214,-1.8940761
901,-0.00729915,-0.22103022,-0.06388118,0.12811363,0.36839667,0.70291144,-1.8675781
902,-0.001953003,-0.37055725,-0.03385383,0.19828983,0.38826534,0.70503616,-1.9026024
903,0.0032178203,-0.33134657,-0.1168274,0.22529995,0.4542439,0.64222443,-1.8552302
904,-0.005765357,-0.22966231,-0.16253844,0.11868708,0.45868915,0.7232611,-1.8432603
905,-0.0025195167,-0.29545307,0.01302211,0.026741954,0.503483,0.644015,-1.9230217
906,-0.015659021,-0.32758605,0.04971491,0.13078183,0.26270992,0.7628895,-1.8886012
907,-0.012333201,-0.27361405,-0.0279908,0.10916152,0.36609277,0.73921716,-1.8790605
908,-0.009405801,-0.30324954,-0.06139832,0.07600446,0.43132865,0.73632157,-1.8183138
909,-0.0043842467,-0.31197894,0.041328985,0.055288468,0.4177386,0.7223194,-1.8867805
910,0.012710991,-0.29047135,-0.08933527,0.0748079,0.58811945,0.63229126,-1.8446897
911,-0.005132923,-0.310756,0.092641585,0.07502763,0.30736494,0.6912887,-1.7890294
912,-0.010852282,-0.2792609,0.046168864,-0.10184468,0.451616,0.7814386,-1.7989365
913,-0.0036011022,-0.19749875,-0.12556486,-0.088359706,0.6082848,0.69175506,-1.9011339
914,-0.013017685,-0.25428024,-0.19634908,0.1801229,0.474349,0.6952336,-1.9102747
915,-0.017382098,-0.31386617,0.027807562,0.083479114,0.51764035,0.5849434,-1.8232633
916,0.00059409114,-0.19165905,-0.098531626,0.16425486,0.40251797,0.64880365,-1.875945
917,-0.0026506637,-0.28218502,0.051798236,-0.1313075,0.4890419,0.75516135,-1.79634
918,0.018429168,-0.24664102,-0.15920949,0.26822457,0.4423989,0.66147536,-1.9190148
919,-0.01207107,-0.28327146,-0.022402948,0.02938619,0.4309798,0.7348926,-1.81817
920,0.003174036,-0.40208203,0.09935623,0.12875406,0.47082707,0.59214365,-1.8418308
921,0.0059903064,-0.2889119,0.06801377,0.031042285,0.5156268,0.56686974,-1.9200704
922,-0.0018695092,-0.24323854,-0.037957527,0.056909233,0.4741191,0.66597605,-1.8997619
923,0.0009431191,-0.42464224,-0.0293474,0.23627348,0.5205956,0.5905747,-1.9090891
924,-0.0005084008,-0.35224435,-0.008096693,0.0183032,0.5459243,0.72042954,-1.8106508
925,0.004253701,-0.35725614,0.00037752505,0.04372227,0.5467401,0.67455786,-2.0035498
926,-0.008603133,-0.25164524,-0.042622183,0.073677674,0.38440496,0.7594018,-1.8931916
927,-0.007032962,-0.25279772,-0.12743777,0.16192272,0.46796343,0.67360294,-1.903485
928,0.013999279,-0.29194131,-0.15946478,0.19989353,0.5099291,0.6445545,-1.8504452
929,0.0022843336,-0.28764182,-0.06064989,0.18283693,0.22505571,0.86053145,-1.87792
930,0.009910488,-0.31670803,-0.031740773,0.12653959,0.28662413,0.82854843,-1.87575
931,0.0034658406,-0.30506286,-0.14901716,0.20657255,0.5361624,0.5950081,-1.8536254
932,-0.0043542325,-0.2843998,-0.12604731,0.13145259,0.52851754,0.63884354,-1.823894
933,-0.004328766,-0.26186582,-0.11809422,0.1851978,0.34708518,0.7557829,-1.8934581
934,0.0133897085,-0.32130146,-0.04185265,0.18567564,0.37869486,0.698553,-1.9185724
935,-0.017762763,-0.2555548,-0.012001388,0.01447213,0.36211193,0.7861805,-1.9598649
936,-0.019447373,-0.25956208,-0.18017346,0.15947367,0.38828114,0.7822612,-1.9900748
937,-0.00039419165,-0.423144,0.047692135,0.168579,0.38763502,0.71852696,-1.9634216
938,0.004833147,-0.35200682,0.11707434,0.091259114,0.42360157,0.62428176,-1.9447279
939,0.0014290602,-0.25227252,0.00038966868,0.048618596,0.36626124,0.7089319,-1.8122967
940,-0.030354245,-0.24914321,-0.16900945,0.2440746,0.5573802,0.48626262,-1.8023733
941,0.0024381224,-0.2840963,-0.06784209,0.123544775,0.50766766,0.58577293,-1.8520911
942,-0.00601075,-0.2857787,-0.1509821,0.12128118,0.4478753,0.75649196,-2.052424
943,-0.02097578,-0.3529624,-0.035707645,0.18465106,0.4791812,0.63603497,-1.8974248
944,0.0076933624,-0.40783265,-0.0042564883,0.28362027,0.42093042,0.59649915,-1.8695458
945,0.0013233464,-0.19229436,-0.13939624,0.08037402,0.37985557,0.77266145,-1.9561195
946,-0.018277008,-0.40684503,0.030915918,0.23856586,0.23357557,0.78483194,-1.9247599
947,0.0005276663,-0.20475739,-0.16886054,0.109961376,0.45125943,0.711735,-1.8783369
948,-0.0036118645,-0.35784262,0.1316076,-0.03142872,0.4229788,0.72835904,-1.8022578
949,0.007219556,-0.317542,-0.10863899,0.16637267,0.52882195,0.6212914,-1.8993016
950,0.015558685,-0.23842464,-0.02900243,-0.022372443,0.39591706,0.80117327,-1.89077
951,-0.004300423,-0.3259604,-0.032571055,0.11319018,0.33762532,0.813282,-1.9352626
952,-0.0008214642,-0.31372195,0.10326867,0.007479266,0.37540534,0.76201046,-1.9231681
953,-0.009427836,-0.35188124,0.0016049559,0.104888216,0.42586687,0.6992232,-1.9944477
954,-0.0032335124,-0.2687946,0.017224837,-0.06293122,0.36903495,0.8509938,-1.8998725
955,-0.009759657,-0.30020535,-0.10753891,0.22119197,0.5088587,0.58432317,-1.9131393
956,-0.017021315,-0.22142069,-0.048947353,0.085655734,0.41984048,0.6631111,-1.8615651
957,0.0018391476,-0.38195655,0.04444474,0.11467015,0.4478782,0.6682769,-1.8196642
958,-0.03202487,-0.3203723,0.059745826,-0.010971212,0.4777522,0.6983614,-1.8728899
959,-0.023067296,-0.14979623,-0.29636475,0.3339668,0.39474076,0.59353817,-1.8948863
960,0.0017087673,-0.246109,-0.11766366,0.13487665,0.36222583,0.7622461,-1.9215835
961,0.0065668686,-0.31329387,-0.0032061005,0.142856,0.34690323,0.7533668,-1.8452027
962,0.0065099276,-0.3116447,-0.040084574,0.08968789,0.48823896,0.67501754,-1.8496889
963,0.0021859943,-0.24589695,-0.06403433,0.19087301,0.46428895,0.62693644,-1.9711107
964,-1.9765359e-05,-0.31471553,-0.052410472,0.17292663,0.37824303,0.6858509,-1.9225267
965,-0.013955516,-0.31862068,0.050306305,0.04966619,0.4696869,0.6571772,-1.9032072
966,0.0033218164,-0.2373308,-0.2038479,0.30065817,0.44450045,0.62373954,-1.8226336
967,0.020179188,-0.36849666,0.02750234,0.13031456,0.4806593,0.6263201,-1.7711375
968,0.009970337,-0.4429192,0.0024488727,0.17677058,0.46875396,0.663111,-2.0001435
969,-0.0132890055,-0.18488635,-0.088895746,-0.03657358,0.47933063,0.7354971,-1.8688116
970,-0.015061793,-0.39903674,-0.027474416,0.23294882,0.46307024,0.642037,-1.8661941
971,0.0012854824,-0.2987707,0.051948883,0.067615755,0.4484748,0.6376092,-1.9276551
972,-0.0101684965,-0.29687592,-0.101308696,0.2997801,0.47014248,0.5373589,-1.8926284
973,-0.015006234,-0.23147197,-0.14353232,0.22539037,0.3754701,0.68084764,-1.850453
974,-0.02039904,-0.36840722,0.014140756,0.26426172,0.31425077,0.6403571,-1.8273281
975,-0.0031652173,-0.27652523,-0.09471233,0.0980782,0.5035508,0.6434207,-1.9403785
976,-0.0052619725,-0.29632372,0.027001632,0.15532112,0.41728842,0.61507285,-1.9463893
977,0.0014078609,-0.269873,-0.07609704,0.056001157,0.51178604,0.6695762,-1.9838315
978,0.008873171,-0.3163097,-0.12636018,0.08828691,0.6338576,0.58366674,-1.812629
979,-0.00076776557,-0.25218642,-0.020133823,0.09995484,0.46612167,0.61321586,-1.8813314
980,-0.0045428337,-0.39335382,0.040813338,0.15717459,0.46163905,0.6120535,-1.8635088
981,-0.0044265343,-0.32040703,-0.026883185,0.3004256,0.28817073,0.70273924,-1.865291
982,0.010292226,-0.24588592,-0.15380824,0.21634004,0.3874794,0.72522986,-1.8974321
983,0.00974593,-0.2965603,-0.10404771,0.24270993,0.29880843,0.7999496,-1.9987378
984,-0.00049199106,-0.33618996,-0.019878862,0.047725573,0.5144956,0.7082369,-1.9199044
985,0.013652436,-0.29129592,-0.18619864,0.3117287,0.41348508,0.6625736,-1.905168
986,-0.017242296,-0.33853176,-0.03292938,0.109304555,0.49916163,0.6363648,-1.9120011
987,0.0017561157,-0.20930971,0.0154668,-0.034068078,0.36564967,0.7975966,-1.9328775
988,-0.005816153,-0.31650552,0.028119251,0.010802117,0.5953273,0.5972622,-1.9209517
989,-0.013244588,-0.30051166,-0.07648564,0.11824329,0.37798882,0.8002013,-1.8896581
990,-0.01044994,-0.119397216,-0.12317112,0.005339009,0.4810208,0.6838109,-2.0144162
991,0.0073402333,-0.33530068,0.121140905,0.024920564,0.45869178,0.65971977,-1.8602408
992,-0.020796414,-0.31378534,-0.010814903,0.12454332,0.31195685,0.7657483,-1.902413
993,0.0016050597,-0.38339508,0.012860761,0.19039623,0.39875886,0.6857552,-1.887562
994,-0.008138886,-0.33898547,-0.09408283,0.27180457,0.39137304,0.66106254,-1.914541
995,0.0032790133,-0.32588354,0.027121035,-0.013447116,0.4545367,0.7458613,-1.8937613
996,-0.012649015,-0.24471897,-0.04519705,-0.0648174,0.49815872,0.7159647,-1.8676809
997,-0.006379797,-0.3265713,-0.07601667,0.17016433,0.4460854,0.6545545,-1.8819566
998,0.013110618,-0.25722638,-0.09128327,0.18841434,0.41220093,0.62962216,-1.9023173
999,0.010824148,-0.26209977,-0.0071493834,0.20652865,0.26976052,0.7045128,-1.9522616
1000,0.012055368,-0.29957226,-0.119602814,0.11985835,0.5006726,0.7105765,-1.9545201
1001,-0.024655502,-0.3848197,0.053686723,0.16076316,0.35126525,0.6888437,-1.9690956
1002,-0.016969468,-0.28347415,0.0022261317,0.04416444,0.46590656,0.66654515,-1.9838343
1003,-0.008243701,-0.38936716,0.1619888,-0.037216168,0.47898915,0.68939245,-1.8845326
1004,0.017732264,-0.3184919,-0.023047438,0.10373518,0.49643627,0.6379222,-1.8800205
1005,-0.00045699868,-0.3669276,0.1269836,0.07481461,0.43099827,0.6213632,-1.9110699
1006,-0.007365755,-0.2206044,-0.12267083,0.05259415,0.37117055,0.802905,-1.8297735
1007,0.004826482,-0.28816545,-0.04444453,0.10975388,0.31972802,0.78870255,-1.872758
1008,-0.009792069,-0.27710852,-0.060779408,0.10605752,0.41608763,0.701285,-1.9605038
1009,0.015446431,-0.20432287,-0.17035955,0.19602174,0.37695402,0.67521995,-1.824235
1010,0.010088346,-0.24742208,0.06619112,-0.035384692,0.40054527,0.7486867,-1.9551889
1011,-0.01621235,-0.34444767,0.045541257,0.006040658,0.33284742,0.8268902,-1.8956393
1012,-0.0018290941,-0.35070375,-0.04035447,0.22657682,0.42272457,0.6898204,-1.9486152
1013,0.0011620129,-0.3867222,-0.08924896,0.3734852,0.4058417,0.6108852,-1.826519
1014,0.009838053,-0.18785006,-0.08966014,-0.019176496,0.5855985,0.6423461,-1.9816471
1015,-0.011739139,-0.34757963,-0.04484202,0.13688551,0.421027,0.7108934,-1.9199272
1016,0.0029161498,-0.286295,0.008203587,0.07471157,0.37538356,0.7350792,-1.8953652
1017,0.007718129,-0.32177565,-0.04784537,0.15147524,0.5912682,0.51946294,-1.9196577
1018,-0.014182509,-0.3021754,0.086757794,-0.06821116,0.42341146,0.7758931,-1.8422341
1019,-0.0058015413,-0.321468,-0.034221698,0.12582168,0.55404085,0.57183516,-1.9403721
1020,0.018381502,-0.3094424,-0.06423486,0.10240282,0.36492163,0.79859614,-1.9569247
1021,-0.006395353,-0.27676257,-0.09871931,0.2314117,0.28632283,0.70703655,-1.8295782
1022,0.013079886,-0.22749361,-0.1024308,0.12414456,0.39265913,0.7166668,-1.8554105
1023,0.002577166,-0.27400944,-0.018413395,-0.034188997,0.6080174,0.5952633,-1.8513275
1024,0.012264749,-0.28087345,-0.0025972347,0.15281239,0.32486963,0.72435606,-1.9822662
1025,-0.01600095,-0.44434527,-0.053426795,0.3081591,0.35621232,0.7316955,-1.9047
1026,-0.012054921,-0.25801352,-0.07847367,0.114866756,0.45285162,0.6804718,-1.9162198
1027,0.003295536,-0.2837297,-0.06384242,0.13229632,0.39443013,0.75323606,-1.8992171
1028,0.0040018046,-0.23137146,-0.099937156,0.054226104,0.47720003,0.7341975,-1.9695233
1029,-0.006503063,-0.2777116,-0.1143385,0.294882,0.34452417,0.6668832,-1.8958406
1030,-0.015272147,-0.3196215,-0.12112099,0.26998493,0.45974982,0.5910734,-1.8126068
1031,-0.0041968212,-0.27464378,-0.057162553,0.12146147,0.40619987,0.7193065,-1.788381
1032,-0.012403693,-0.42651847,0.04248098,0.17357543,0.3620226,0.74608076,-1.9578644
1033,-0.0019593916,-0.20009606,-0.10464077,0.124498636,0.5027546,0.58732843,-1.7898191
1034,-0.00014435052,-0.3239832,0.05716058,0.03833788,0.5081151,0.6567216,-1.8579105
1035,0.015262952,-0.20041656,-0.11868528,0.06493976,0.43184212,0.73163134,-1.9652299
1036,0.021972034,-0.30809125,-0.04706786,0.09556353,0.42576945,0.73880947,-1.9633367
1037,-0.019136263,-0.3812333,0.0046368395,0.16709647,0.5211807,0.55874443,-1.8620423
1038,-0.009069997,-0.20159326,-0.10089723,0.017078465,0.43330225,0.7858089,-1.8336087
1039,0.011732201,-0.1722599,-0.22097334,0.12715982,0.40326092,0.73884225,-1.8743335
1040,0.0046638027,-0.2638722,-0.22681618,0.17572911,0.5312614,0.68704385,-1.8566707
1041,0.0059907306,-0.30461663,0.009164437,-0.04265088,0.49024785,0.753072,-1.9489726
1042,-0.010701599,-0.3252278,0.04569144,0.1068584,0.51922864,0.5705758,-1.8649614
1043,0.016920252,-0.19705622,-0.12064365,0.024960918,0.63212997,0.54920465,-1.9260527
1044,0.00516493,-0.35137442,0.08185317,0.16336042,0.43885157,0.607033,-1.9046749
1045,0.0024278199,-0.40552375,0.012649505,0.17989875,0.39777377,0.71209896,-1.936536
1046,0.005484585,-0.3393614,-0.013201896,0.11078046,0.5454998,0.5719728,-1.8388263
1047,-0.012412728,-0.32966346,-0.19661753,0.2146209,0.46988752,0.67807406,-1.8344848
1048,-0.002538491,-0.36858973,0.12878163,0.00714598,0.3974036,0.772254,-1.9262892
1049,-0.01568146,-0.31950244,0.087897256,0.017997438,0.3462492,0.74167204,-1.9641318
1050,0.0006975515,-0.33798653,-0.120099686,0.23120838,0.535519,0.5922106,-1.837546
1051,-0.006980438,-0.2695639,-0.1273521,0.13696536,0.4165815,0.74819714,-1.9674876
1052,0.0029376675,-0.28632927,-0.039129067,0.080512255,0.508876,0.6208021,-1.8957114
1053,-0.011428456,-0.21337664,-0.21003127,0.16905734,0.47750288,0.6557843,-2.002363
1054,0.01094713,-0.19744359,-0.07634986,0.10780376,0.39077377,0.6796304,-1.8740716
1055,0.0081415735,-0.15661103,-0.048526254,-0.0068642413,0.3246126,0.8122598,-1.8210397
1056,-0.00030183187,-0.29031375,-0.10356681,0.15044509,0.30198777,0.849032,-1.9243174
1057,0.0029615858,-0.32985902,-0.115346804,0.15325218,0.57352644,0.60498947,-1.8266711
1058,-0.0114333145,-0.33993775,0.07195187,0.049441487,0.45704886,0.66546357,-1.7843196
1059,0.003505029,-0.22119054,-0.172429,0.12818141,0.484088,0.688778,-1.8652779
1060,-0.009077066,-0.29790914,-0.028747633,0.2105489,0.4658636,0.5603786,-1.8640558
1061,0.026532404,-0.30444914,-0.12001957,0.17990583,0.45373,0.68647385,-1.9664671
1062,-0.0026553308,-0.16345526,-0.095292844,-0.15511622,0.53394437,0.7863733,-1.8273329
1063,0.011014905,-0.2138713,-0.16231522,0.10656099,0.43002993,0.752401,-1.8466393
1064,-0.019399278,-0.28758058,-0.031947866,0.12498002,0.34248534,0.7626226,-1.9035368
1065,0.00078430073,-0.2734726,-0.021570023,-0.009793991,0.4591275,0.7573706,-1.8932109
1066,-0.0032870742,-0.47889644,0.06389323,0.101977244,0.63907206,0.5706059,-1.937862
1067,0.014051513,-0.19841295,-0.111998394,0.10887684,0.3928038,0.7322793,-1.8448145
1068,0.0004694196,-0.3724062,0.08218174,0.18456674,0.38434732,0.64613885,-1.850356
1069,0.00056483777,-0.33532536,0.06737174,0.16502377,0.3553799,0.669071,-1.8704138
1070,0.012421372,-0.31666008,0.0047650295,0.16126579,0.29083845,0.72484607,-1.8703836
1071,-0.009415546,-0.2606364,-0.09984548,0.03916058,0.48958147,0.7254257,-1.9183536
1072,-0.014055032,-0.2979744,-0.07542129,0.16481794,0.47687334,0.6724432,-1.841288
1073,-0.015760537,-0.29287317,0.04670188,0.0046260236,0.45788336,0.69987816,-1.9019568
1074,-0.0133715505,-0.249407,-0.10314297,0.061193716,0.55385303,0.60122246,-1.9055283
1075,0.0038872957,-0.3136843,-0.10146807,0.2334346,0.42442217,0.67656887,-1.8271677
1076,-0.003885252,-0.3547467,-0.035825897,0.18606082,0.41886234,0.6664683,-1.9098684
1077,-0.0014590523,-0.37804925,-0.11563952,0.25021586,0.3832418,0.73668826,-1.8237542
1078,0.017681362,-0.32564035,0.0036910283,0.09777457,0.4430244,0.6559443,-1.8264084
1079,0.010112267,-0.21303289,-0.14872575,0.13300574,0.39131442,0.73477054,-1.9144541
1080,0.010075,-0.26255125,-0.13533856,0.17719969,0.45936406,0.68308055,-1.9371047
1081,0.00067736144,-0.41388494,0.048459984,0.113617115,0.52752143,0.59816384,-1.8722212
1082,-0.0066943252,-0.28781113,0.03837354,-0.004034651,0.35754287,0.80461913,-1.8770313
1083,0.002275112,-0.2920002,-0.03967878,-0.12629934,0.6627751,0.70458066,-1.8920189
1084,-0.014706116,-0.32495898,-0.031679653,0.009759814,0.425706,0.82124823,-1.882374
1085,0.0017637019,-0.29258126,-0.050019972,0.1623887,0.49895233,0.59525967,-1.9067991
1086,0.014324137,-0.29628354,0.019382678,0.04101383,0.42718726,0.68452436,-1.9472953
1087,-0.00014144796,-0.20224339,-0.12643638,0.043848436,0.4755153,0.73226637,-1.9150041
1088,0.0003060503,-0.31518918,0.01739976,0.1198586,0.3488719,0.71617186,-1.9106677
1089,0.0007161366,-0.42379385,0.031528473,0.18421124,0.39093876,0.73854077,-1.8814353
1090,0.0021255214,-0.1698257,-0.1568124,0.112292275,0.5225663,0.61840606,-2.0108502
1091,-0.011084128,-0.28521395,-0.025419334,0.09323236,0.344616,0.77123,-1.8416663
1092,-0.0030547879,-0.2531073,-0.092725374,0.1744912,0.3752065,0.6989811,-1.9657271
1093,0.010386642,-0.2854168,-0.13580336,0.07597394,0.5428958,0.70534647,-1.8905051
1094,0.000519799,-0.32778686,-0.07304265,0.25611258,0.41651288,0.615466,-1.9119484
1095,-0.006636282,-0.4003299,-0.013383852,0.14257863,0.5685108,0.58410215,-1.9942205
1096,-0.0020589617,-0.344208,-0.010618555,0.16869992,0.3667991,0.71591204,-1.8575244
1097,0.002472997,-0.23257314,-0.0779303,0.10337333,0.37885454,0.7765778,-1.8949249
1098,-0.004801994,-0.47449577,0.14065717,0.22570565,0.344632,0.62731814,-1.8282877
1099,0.00531812,-0.28180572,0.0048159957,0.04012752,0.41978505,0.73441225,-1.94604
1100,0.007822783,-0.3380939,0.0029932612,0.077447735,0.46530184,0.69018304,-1.9000686
1101,0.0029497573,-0.3769641,-0.009588629,0.1274201,0.4242936,0.68668497,-1.8228602
1102,-0.01433244,-0.29902372,-0.15748385,0.10113325,0.3816021,0.83959025,-1.9102855
1103,-0.005646626,-0.4378995,-0.05852053,0.32151878,0.32677937,0.7637561,-1.8795447
1104,-0.014532576,-0.37591252,0.07521577,0.15005146,0.3949185,0.66377586,-1.9436888
1105,0.003256063,-0.25153187,-0.073141895,0.03945906,0.4883691,0.7328136,-1.8964142
1106,-0.0071165743,-0.2920522,-0.034073,0.0945694,0.40751263,0.68868035,-1.9055302
1107,-0.0034080222,-0.2835408,-0.003664598,-0.04675262,0.56953126,0.657025,-1.8841101
1108,-0.006415087,-0.31197432,-0.043079983,0.21469724,0.39162236,0.66198117,-2.015454
1109,-0.0056802705,-0.3065852,0.04910367,-0.029962031,0.4440466,0.7180501,-1.9029568
1110,-0.0077246465,-0.29748434,-0.06631773,0.10394065,0.6523959,0.51625496,-1.9020697
1111,0.00051751145,-0.3341676,0.06349991,0.039352406,0.42706302,0.7031817,-1.9662126
1112,0.0057615717,-0.28073356,0.0125672305,0.022046123,0.441519,0.7074741,-1.836628
1113,-0.0051154555,-0.25945076,-0.11381955,0.17792633,0.4083608,0.73075265,-1.8616842
1114,0.012340426,-0.33664697,0.012126839,-0.053864565,0.6091668,0.6384202,-1.8581741
1115,-0.019108975,-0.32530487,0.04070433,0.07335734,0.4957444,0.61550075,-1.9136144
1116,0.011022775,-0.3167332,0.011045812,0.06927968,0.39144596,0.75419986,-1.9128844
1117,0.0104700485,-0.2851717,-0.05417453,0.16143969,0.38081288,0.69541824,-1.816797
1118,0.010819272,-0.3674189,0.048366763,0.14747983,0.42917356,0.6401748,-1.9138206
1119,-0.004253456,-0.29569182,0.044064507,0.10401002,0.45537382,0.61298776,-1.8276873
1120,0.0080082705,-0.34667528,-0.0021557773,0.12142392,0.43971846,0.6677334,-1.9169664
1121,0.0057566212,-0.43046805,0.07573771,0.15527597,0.49183142,0.6307396,-1.9009879
1122,-0.0071920836,-0.33182493,-0.052923933,0.11965946,0.34278768,0.8095462,-1.8903064
1123,-0.002288829,-0.26422456,-0.10622677,0.16078363,0.38876218,0.74234796,-1.9022188
1124,-0.005740795,-0.38082492,-0.04754263,0.17994535,0.5122184,0.63471705,-1.9150488
1125,-0.02878581,-0.25587672,0.0066356193,0.012768315,0.43755248,0.707256,-1.8646227
1126,-0.026029872,-0.4379205,-0.04991534,0.13175006,0.60142237,0.6318913,-1.8548132
1127,-0.004057899,-0.42389464,0.111693054,0.10570822,0.35358158,0.7327655,-1.9032476
1128,0.011209425,-0.2896062,-0.18766183,0.30239233,0.43965986,0.6294962,-1.8039589
1129,-0.010696687,-0.37990126,0.10666949,0.16093482,0.29677308,0.69127494,-1.9195737
1130,0.018488806,-0.17668608,-0.2630764,0.15093985,0.4961509,0.7166831,-1.8396695
1131,0.0019006749,-0.37294072,0.058434922,0.18469355,0.42983383,0.6050116,-1.8421319
1132,-0.016051438,-0.3520051,0.05718893,0.08160938,0.47424772,0.64446515,-1.9657989
1133,-0.003459748,-0.3077212,-0.03607664,0.06812799,0.5158335,0.61029285,-1.9570507
1134,0.0021923117,-0.41963208,-0.031626415,0.25545582,0.4507143,0.6488586,-1.9442364
1135,0.005009639,-0.3137879,-0.10260021,0.31486797,0.33649594,0.68156594,-1.9209459
1136,0.00015605365,-0.2733085,-0.0039012106,-0.027331116,0.44681856,0.76313007,-1.899577
1137,-0.011083027,-0.4093924,0.041920684,0.20189096,0.33042,0.7391528,-1.9977107
1138,0.0012412898,-0.25477853,-0.0990348,0.10741786,0.38846824,0.7625954,-1.9098362
1139,-0.01527328,-0.19695619,-0.13730265,0.19289769,0.46059275,0.56140596,-1.9022037
1140,0.0031508324,-0.23905681,-0.0014975637,-0.03109961,0.475246,0.7273838,-2.0037122
1141,0.00535897,-0.29377183,-0.12857784,0.20036669,0.5069524,0.64117515,-1.9146254
1142,-0.009151258,-0.23628129,-0.076236844,0.10912706,0.41769135,0.6861756,-1.878804
1143,-0.003080252,-0.37021846,-0.087253466,0.22131692,0.43970326,0.6843407,-1.9121608
1144,-0.011034827,-0.26471674,-0.050101664,0.04928827,0.34168285,0.8239755,-1.9334449
1145,0.0047063525,-0.3451866,-0.07030301,0.19758366,0.49026826,0.6092009,-1.8351831
1146,-0.0042578196,-0.40401867,0.15079944,0.16021514,0.40035617,0.60031486,-1.8931918
1147,0.008409827,-0.40460908,0.093336225,0.061001927,0.37063956,0.73708427,-1.9480695
1148,-0.0043878816,-0.2527055,-0.102798834,0.22438444,0.48307192,0.5718743,-1.940619
1149,0.018064763,-0.22346108,-0.073849514,0.038312092,0.44342095,0.68673027,-1.9288421
1150,-0.0099746715,-0.25054616,-0.08270844,0.21972907,0.3334328,0.6952214,-1.7880154
1151,0.0008012285,-0.3918795,-0.01836775,0.1291844,0.4476216,0.6988366,-1.9006717
1152,-0.0022510085,-0.38131884,0.08878982,0.10350419,0.3415722,0.7330161,-1.8645966
1153,0.006261866,-0.2322366,-0.13418335,0.14754324,0.47119316,0.64899576,-1.9267447
1154,-0.011711762,-0.25819832,-0.11962861,0.098919086,0.54669046,0.6302387,-1.7152259
1155,-0.008176186,-0.3086127,0.049092628,0.0040180776,0.37008664,0.81507623,-1.9412023
1156,0.016414795,-0.35938594,-0.002385757,0.19029456,0.3657896,0.715845,-1.8799807
1157,-0.016032938,-0.3471521,-0.09325324,0.24647167,0.46948367,0.60401005,-1.9137441
1158,-4.677957e-05,-0.33438137,-0.00011736932,0.040228255,0.5388455,0.6488172,-1.9191575
1159,0.009525727,-0.35727426,0.0038795713,0.08912305,0.4847724,0.6624473,-1.9566962
1160,-0.0021059988,-0.22456372,-0.049802985,0.1078407,0.4565942,0.6717289,-1.8884591
1161,-0.016073437,-0.30977866,-0.018486485,-0.0015750834,0.53493804,0.67520225,-1.8564049
1162,-0.007953208,-0.27160338,-0.032930255,0.11710876,0.48217645,0.6403057,-1.8998724
1163,-0.003837659,-0.26862967,-0.04928995,0.12586895,0.47509623,0.6326002,-1.7039689
1164,0.0047533046,-0.27857295,-0.043415383,0.08030387,0.36028346,0.77079666,-1.9543326
1165,0.00046965852,-0.34578356,0.016942777,0.12719044,0.53315824,0.52759135,-1.8190912
1166,0.0010293035,-0.3749204,0.15337704,0.059055235,0.3580261,0.7240702,-1.911753
1167,-0.007385753,-0.25627533,-0.032759003,-0.043415826,0.47446054,0.8024932,-1.8683989
1168,0.0013678794,-0.26047307,0.047600538,-0.024822123,0.51497245,0.60047156,-1.9183338
1169,0.0022119728,-0.25932804,-0.048480175,0.07809077,0.534848,0.6028198,-1.8707596
