,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
10,-1.8538375,-0.12460961,1.4921353,0.19979532,-1.275464,-1.4286542,0.058027282,1.4317852,-0.12182181,0.9381947,-1.1118597,-0.3182556,-0.89211476,0.6831561,-1.4721215,-0.6970077,2.1109447,0.023762474,-0.7287777,-1.7131349,-0.077490814,0.91928256,-0.55306184,1.5552572,-0.23674618,2.4465714,0.35295558,0.44652048,1.4082541,0.2775181,-0.74063766,1.834566,0.46657747,-1.7481604,-0.38784465,-0.021132208,-2.3926096,0.88994265,-0.13522021,-0.008872033,0.69753397,-0.0018577668,-0.57186913,0.20000891,-0.11822833,-0.3351409,1.9507896,-0.039666716,-0.81604755,-0.13771957,-1.5347575,-1.8347876,0.49873742,-0.004339208,-0.86799514,0.081273384,0.2434601,0.49302432,2.641395,1.0557796,0.2531477,-0.375019,-0.10063558,-1.2767825,-1.9351102,0.78739005,0.020968536,-0.5085319,-0.13345762,-0.53805465,0.33993927,-2.259812,-1.6386471,-0.5844716,0.8442232,-0.15925665,0.5875624,-0.23303266,-1.8971537,-0.5560227,0.8912906,-0.03786308,2.1883926,0.86078787,-0.0025325522,-1.7091066,0.20867592,-0.988179,-0.8511464,-2.2410014,0.19542986,1.2460167,-0.3616586,-1.2343887,0.9043295,1.6057613,-0.33767122,-0.58671695,-0.4800705,-1.8017662,-0.63911194,-0.44407302,0.3137023,-0.28139058,-1.0348436,-1.1306292,-0.45613503,-0.7922604,-1.8916374,2.2163663,-0.31719294,0.34431848,1.7107933,-1.2471278,1.4330289,-1.038912,0.55833536,-0.70598215,-0.6249849,-0.39986536,-1.6324636,-1.2772486,0.6779878,-1.7030557,1.4528501,0.7855263,1.1630582,-1.8032733,-0.8432562,-1.2979186,-0.047958374,-0.6509095,1.3700864,-0.20671014,-0.3454233,2.717475,0.54783076,-0.413714,0.37142584,0.3554507,-0.34994102,0.19544877,1.595107
11,0.20635734,-0.7610889,1.5828742,-0.462438,-0.4426222,0.0035705313,-0.66618764,1.6624548,0.32334062,0.13596505,-0.9239503,0.05358689,-0.6421094,-0.47115892,-1.696061,0.08727484,2.2671,0.78740907,0.5387993,-0.4179383,1.1821828,0.35043722,-0.40668315,1.0820397,1.6487195,0.62089074,-0.9348969,1.2331219,0.6487097,0.8533287,-0.7835554,0.22532222,-0.20971054,-1.0488133,-0.88017243,0.24754155,-2.4268715,0.036349405,-0.8202532,-0.23333468,1.0163392,-1.2480083,0.013050363,-0.6134221,0.8411152,0.4710095,1.8133879,0.21253537,-0.58139426,0.22189419,-2.4931605,-0.7344976,0.11726237,0.3531781,-0.25416908,0.1724545,0.038972855,0.64888614,1.6531063,-0.36833152,0.10704155,-0.84529203,0.6907337,-1.5966034,-1.1602712,0.7840739,1.1542482,-0.14767662,0.18817173,0.08264195,-0.81059015,-2.8837957,-0.9627325,0.24670596,0.62625116,1.8605156,-0.9619427,-0.6864563,-0.35283738,-0.01954976,0.38796818,-0.2871004,1.4547457,0.9095772,0.7900299,-2.4357998,-0.6046227,-0.21738884,-0.59023136,-2.094262,-0.93584317,0.4915235,0.027160311,-0.19989194,-0.8854734,0.7312202,0.22082324,0.32668662,-0.6305343,-1.2729383,-2.217781,-1.0187087,0.89604694,0.04156717,-0.56650096,-0.44753054,1.7012101,-1.2267312,-1.8636593,0.2739924,-1.8646765,-0.24633823,-0.72036797,0.45089114,-1.0299164,0.40065372,-0.50360566,-0.6096607,-0.1727644,1.2387136,0.24825747,-0.5603341,1.1154926,-1.2447698,0.867076,0.20178206,0.46074706,-1.0430418,-0.44972622,-0.67682016,-0.24883227,-2.1737154,0.7372249,-0.31569338,-0.7431851,0.7984349,0.15933901,-0.17023,-0.055225145,-0.0027170922,-0.20230944,-0.026232718,0.4942047
12,-0.91260785,0.9517286,1.8907183,-0.7765233,-1.5075747,-1.4030606,0.91368675,0.81244534,0.4911374,0.86256,1.3656477,-0.9370025,0.20195295,0.38381842,-1.9477717,-0.10628256,2.1330678,-0.39004368,0.44048685,-0.5405507,-0.19308466,0.83195996,0.5471213,3.4891546,1.1246768,1.4664716,-1.0184501,1.0422444,0.21578614,-0.20848641,-0.13650396,0.33589998,0.5411997,-1.4894578,-0.37490183,0.29576787,-1.5706482,0.537591,0.17707512,0.36329085,0.23446618,-1.1994786,-0.8313793,-0.2574747,-0.00039191853,0.010071798,2.4874942,0.9689735,-0.12596099,0.37303168,-1.2039039,-0.71509063,-0.27512684,-0.39172986,-1.4083186,0.82739025,2.0248723,0.8916087,1.8391459,-0.16172992,0.26366398,-0.88562167,0.1448147,-1.2213414,-1.7110488,-0.022710877,-0.010990911,0.14750807,-0.31321126,-1.2846159,0.31361568,-2.1720896,-1.6831743,0.28574252,0.5062862,0.49077502,0.112690546,-0.51538646,-1.183657,-0.26772016,0.608426,-0.22747381,1.9966989,1.5602338,-0.10082692,-2.5673227,-0.5682579,0.42136708,0.15336306,-0.6487186,-0.8060866,1.1396393,0.030782461,-0.4337902,-1.0455314,1.3968589,0.020466046,1.3673224,-0.17554377,-0.5852513,-3.1968322,0.31803453,1.0002106,-1.1999009,0.012694269,0.022618847,-0.11877034,0.27800784,0.09785062,-1.1807605,0.8879213,-1.6143069,0.005908578,1.7355951,0.13203828,-0.67399323,-0.71717346,-2.278918,0.21850099,0.092051946,0.04944554,-1.0458913,1.0555205,-1.4515964,1.1169548,0.45039126,0.4526958,-0.808534,-0.51077217,-0.45931295,0.21384645,-1.3992279,1.0618047,0.056224585,-0.64413726,1.239002,0.37927416,-0.11998458,0.1943739,0.062454395,-0.3879094,0.12962155,0.8440138
13,-0.73299325,-0.21721922,0.6701996,-0.4143098,-0.5494759,-0.9346523,0.03150284,2.0152612,-0.52255374,1.6065992,-1.4032648,-0.30478162,-0.8051553,-0.28890204,-1.2104706,-0.45951852,1.2812912,-1.1674285,0.50164783,-0.57495,1.005401,0.41693652,-1.2212657,0.60360396,1.2530825,2.4074926,1.2013383,1.3455274,0.6405772,0.049634367,-0.73561466,0.5983108,-0.22404112,-0.95332855,-0.73397684,0.30355313,-2.4194305,0.46444947,0.63456035,-0.015812872,0.68946683,-1.4570931,-0.34789923,-0.6208867,-0.744817,1.1146232,1.3947065,-0.22984484,-0.32327056,-0.4180506,-0.36095342,-0.29808253,1.0722148,-0.8963232,-0.6952969,0.2846524,1.6386217,0.7177764,0.83474934,0.37289456,0.03232609,-0.68686813,0.17704615,-0.56565136,-0.17097558,-0.18654864,0.91329986,-0.0653471,0.292046,-0.30693388,-0.88521445,-1.9454579,-0.8984562,0.10073457,1.5569668,0.009340958,-0.023725448,0.07487761,-0.5168225,-0.45406663,0.13953343,-0.20709732,1.7454742,0.736821,0.79244334,-1.3808788,-0.8047484,0.23303561,-0.54685235,-2.7205946,-0.44681245,0.8017698,1.6685609,-0.47663218,-0.32114398,1.8400644,0.62524974,-1.2076943,-0.75451636,-1.3313774,-0.455003,-0.16157104,0.003719307,0.1440601,-2.387132,-0.47482628,0.22965771,-0.20079498,-1.9931906,0.66167927,-0.45751536,-0.3022672,0.18894453,0.21145806,-0.09128731,0.2752837,0.38679713,-1.1849306,1.1264253,-1.0259287,-2.1081092,-1.1645111,0.43367478,-1.5504326,2.2426758,0.8288865,1.245683,-1.795073,-0.68477935,-1.0980204,-0.424185,-2.0739794,1.916261,-0.40373588,-1.2286509,2.215207,0.91042954,0.05289286,0.3301085,-0.06427297,-0.017892621,-0.16919476,2.211394
14,-0.33146656,-0.27679926,0.63349533,-0.37876078,-1.6502887,-1.0547007,-0.117114924,0.9432274,0.32392862,1.3475583,1.466356,-0.74820966,-0.714839,-0.8954519,-2.181673,0.7230496,2.3303652,0.093137965,-0.038237404,-1.341595,-0.27859986,1.2179365,0.76831925,3.0161498,0.6095001,2.7818344,1.1943961,1.0123836,1.0715411,1.261304,-0.16445625,0.32657626,-0.65817684,-1.2378972,0.21689543,0.77230746,-1.6051763,0.0011031812,0.8977205,-0.0109036565,1.0186386,-0.8505401,-0.062308494,-1.1405056,-0.08589671,0.1037026,1.5912887,0.087799855,-0.28375736,-0.6752146,-0.7018116,-1.1031469,0.56229526,-0.3484108,-1.124646,0.9634597,1.637052,0.64546376,0.66577226,-1.4718188,-0.13234103,-1.1114161,0.09708717,-1.3464881,-1.2954848,0.3194946,0.6337672,0.9357708,-0.35731795,-1.5443933,0.070988335,-0.8787862,-0.96140635,-0.08918281,0.05923834,0.8312039,0.13590015,-0.32769912,-1.9288471,-0.32177678,0.2822123,-0.02279172,1.4083389,0.7395222,1.8271472,-1.78353,-0.37652683,0.4099811,-1.6761683,-2.3120816,-1.2389238,2.0314705,-0.014576035,-1.0727088,-1.1193479,-0.26939785,-0.82296836,1.1516954,-0.08376369,-1.3570973,-0.7084856,-1.7618067,0.62917614,0.9440177,-1.2657411,0.7766408,-0.5931698,-0.966439,-1.6037695,1.1542584,-1.4906043,-0.13761276,1.0910987,-0.59208393,-0.045234773,0.2511496,-0.13358922,-1.7303365,1.5414644,-0.71504,-0.9061826,-0.671382,1.0675569,-2.248436,0.78106517,0.2494284,0.49146563,-0.52537185,-0.6098813,-1.2775774,-0.34121338,-1.2484834,1.3798351,-0.27217492,-0.5764144,1.2435014,0.28980833,-0.27218655,-0.07436581,-0.012750474,-0.25900662,-0.21713772,0.764332
15,-1.253686,0.19262017,2.423636,-0.7538444,-0.6187093,-0.7814105,-0.14328347,1.2553753,1.12164,2.559646,-0.67040724,-0.7993671,-0.054161437,0.52510095,-1.675404,-0.40494838,3.4298835,-0.4847313,-0.8324979,-1.0838029,1.2877781,0.7270589,0.22908086,1.699159,1.0465115,1.8143036,0.5963652,0.08411494,0.9754826,1.299971,-0.38947764,1.0145532,-0.31511423,-0.4993673,-1.3964455,0.05124758,-1.418431,0.16821903,0.7668308,-0.1234241,0.9220073,-0.51131284,-0.7378376,-0.48984146,0.99723035,1.6849765,1.8028195,0.5777605,-0.18173073,-0.2782794,-1.5277371,-0.71852845,-0.056278594,-0.20225227,-1.1162696,0.801571,0.40485504,-0.16137625,1.6719518,0.19090697,-0.67775023,-1.149407,0.16579105,-1.0115726,-1.2148174,0.15561765,0.75885564,0.1022568,-0.03422358,-0.79185563,-0.18035042,-1.6733328,-0.8056356,-0.07746581,0.07428569,1.144656,-0.15975168,-0.7521346,-1.0324727,0.7772923,1.1619594,-0.72915703,0.8414638,1.908985,0.2660348,-0.92632705,-0.58405024,0.05343404,-0.6635268,-1.0541596,-0.26222238,2.0480826,-0.27445948,0.029427925,-0.53691316,1.3684632,0.46932122,1.1264921,-0.64551526,-1.022781,-0.46179754,0.23242608,0.27657738,0.1599733,0.45806372,1.2073914,-0.2543454,0.40263116,-0.5909272,1.5277941,0.12467121,0.88130563,1.3520722,-0.28973663,0.97047234,-0.7321508,-0.13728467,-0.34475768,-0.060624715,0.4538688,-0.43384936,-1.1499232,0.7915491,-0.7974844,1.6923043,0.7314764,0.69416493,-0.36328006,-0.3433969,-0.42225122,0.055579886,-1.2326182,1.0992508,0.11399519,-0.2291133,2.3886514,0.43705356,-0.5381924,0.24824305,0.1405347,-0.22221762,0.13578154,1.098037
16,-0.7660674,-0.45163673,-0.45456582,-0.6009229,-1.2530718,-1.095275,-1.3361435,1.3526189,0.32022795,1.4670177,-0.28161532,-0.86992055,-0.67872113,0.19482201,-2.3979557,-0.1007628,2.3037372,0.32704136,-0.61124897,-0.9667845,0.2086596,0.120782785,-0.47948164,2.3653393,0.115643,1.5202012,1.1088375,0.021884056,0.8896771,1.6370304,-0.19015208,2.236528,-0.603247,-0.97447866,-1.0445762,1.4979198,-1.6597674,0.9476368,0.96899354,0.20022531,0.58620477,-1.081435,-0.7962047,0.2692102,0.3954979,0.6746633,1.0706769,-0.19213715,0.15954454,-0.29426712,-1.277835,-1.5860178,-0.6327641,-0.677903,-1.5606614,0.053901646,1.1659807,-0.82402325,1.3374549,0.04732884,-0.72368485,-1.0600541,-0.18075927,-1.0930616,-2.2202096,0.06346018,-0.061837442,-0.35965043,-0.22670348,-0.65633744,-0.02379045,-1.4319448,-1.0627999,0.43586704,1.2502716,0.25500327,0.34160522,0.02112262,-2.0842552,-0.54228014,0.83049804,-0.95346224,0.65246254,0.23206122,0.028409427,-1.5374163,0.38838777,-0.18048127,-1.5494852,-2.089991,-1.1528349,1.1414112,-0.12784477,-0.7699295,-0.56940526,1.2822236,-0.19831106,0.53267246,-0.6209356,-2.201275,-0.73950267,-0.80647093,-0.97729754,-0.022063127,-0.4381066,0.3845449,0.20452064,-0.742932,-1.8104913,0.53150636,-1.7623712,0.81261563,-0.5220743,-0.45400593,1.1238809,0.16144215,0.45512497,-1.3363436,2.0340729,-0.13482739,-2.0454285,-1.7436149,0.89263856,-1.3127835,2.0462096,0.5797349,0.4638982,-0.32163048,-0.12022101,-0.5055956,0.04067245,-1.3675102,1.868378,0.16778916,-1.0044599,1.6398476,0.60234237,-0.005442687,0.38636366,0.013519785,0.08889495,0.13810103,1.1586819
17,-0.8087912,-0.04327381,-0.31994918,0.20351988,-0.19324194,-1.0864787,0.55712265,0.94586563,-0.43402025,2.1441643,-0.29965585,-0.21904224,0.11170199,-0.73903275,-0.47740194,0.22384046,2.1307273,0.01998245,1.0397452,-1.3966056,0.38729537,0.7336208,-0.22671735,2.7593648,1.608787,1.2449511,0.1865163,0.454093,1.3883473,0.2728107,-0.6851006,0.11135008,0.27322778,-0.85568166,-0.60580826,0.1317235,-2.6426618,0.16321915,-0.43401256,-0.35079166,0.81081086,-1.0474792,-0.71800274,-0.33431327,0.32797635,0.31017664,2.4281204,1.516397,-0.059630957,0.27513903,-2.0686426,0.053867675,-0.29163438,-0.44643688,-1.8227265,-0.93726826,0.352721,0.48703983,0.9552836,-0.516834,-0.027503265,-0.842538,1.0168589,-0.767542,-1.4689726,-0.14028586,-0.34401923,0.028415201,-0.66246736,-0.5338402,-0.6526523,-1.230909,-1.2130148,0.66875803,0.444199,0.8756399,0.608868,0.18326336,-0.9690583,-1.5464298,0.55303997,-0.68733054,1.7317792,1.592067,0.46186778,-1.2416211,-0.510196,0.41836572,-0.5975518,-1.3870049,-1.3021442,1.6468216,-0.38436598,-0.3234364,-1.2398736,1.3639525,-0.027808253,0.20483701,-1.243294,-1.7954679,-1.9268376,-0.21726413,1.2767982,-0.14712879,-0.013810096,0.26197502,0.50148505,-1.4938561,-2.178132,0.1081199,-0.31807363,0.04684599,0.52501106,1.9286034,-0.071882494,-0.17562757,0.50656956,-1.42118,-0.08022713,-1.2271268,-2.4920154,-1.2521003,0.52247083,-1.899545,1.6896669,1.0854914,0.6436101,-1.2208921,-0.6252613,-0.99239534,-0.21845238,-1.9082181,1.6269375,-0.30205142,-0.93362445,1.928167,0.65966016,-0.11493461,0.39374062,0.18919696,-0.4034736,-0.020186057,1.0455358
18,-1.2411062,0.44116887,-0.05619627,-0.8186382,-1.5304469,-0.992444,-0.6283282,2.0107045,1.100981,1.3159868,0.15408097,-1.2851003,-0.7677527,0.56895,-1.8878947,-0.3797937,1.7593851,0.4602063,0.10835127,-0.86485016,0.5122097,1.2646748,0.23389019,0.8275306,0.16886996,0.945812,-0.60907996,0.61838,0.48464197,0.37413472,-0.7233295,0.46406922,0.6238049,-0.40595177,-0.12937842,0.81414336,-2.2810948,0.31757066,1.1443989,-0.015483862,0.61949146,-1.016319,-0.96166,-0.60128766,0.23911694,0.110370435,2.3297951,0.27343845,-0.66246045,0.6826214,-1.2553952,-0.76214945,0.3984557,-1.1038601,-0.80284244,0.9133666,0.54720825,0.5571598,2.5198946,-0.40984797,0.8542655,-0.7910398,-0.09623413,-1.1362432,-0.8488497,0.9828246,-0.08494574,-0.46529433,0.28643015,-0.008234039,0.46814507,-0.5922218,-1.0069741,0.58970124,1.5473989,1.6601135,-0.6584002,-0.606344,-1.0215209,-0.32193422,0.001621553,-0.55591756,1.782263,0.9879839,0.43220595,-1.5877728,-0.8128526,0.5449368,0.11554628,-1.515465,-1.3675745,0.7336125,-0.6164462,0.14856581,-1.1669133,1.0906215,0.67364734,0.68174875,-0.600751,-0.9134058,-1.624139,0.44170856,1.9354271,-0.91909754,0.91807187,1.0120661,-0.22361077,0.7351275,-1.9452283,-1.1114752,0.01115291,-1.0061938,1.0076103,-0.6336259,0.43562746,1.8975093,0.4562323,-1.1794289,1.3147373,-1.2737962,-1.1634222,-0.1508429,0.8598532,-1.1011775,0.6940792,0.21249661,0.32708222,-1.0803533,-0.90290946,-0.8606525,-0.30549315,-2.3973708,0.7209254,-0.70296377,-0.9881619,1.1607423,0.058933377,-0.39238292,-0.18076716,-0.47323146,-0.637777,-0.30644232,0.4612669
19,-0.3865552,-0.7870409,1.2211423,-1.0167195,-1.2968991,-0.50439626,-0.13289163,1.2149179,0.3802551,0.97493726,-0.6264948,-0.97564477,0.017760571,-0.16105273,-1.4144163,-0.43325964,2.076628,0.13596664,-0.27522737,-0.961153,0.74966985,0.45294458,-0.14358231,2.7115662,1.1510285,1.0389963,0.36076683,1.1514803,0.4922413,0.28922507,0.14030436,1.0449109,-0.54550797,-0.615075,-0.8436237,0.8249882,-1.6444656,0.91694355,0.1327701,-0.07110969,1.1454151,-1.0934744,-0.81084996,-0.32146662,0.42324442,-0.021416048,2.8603513,0.89249706,-0.021320492,0.48923108,-1.1254272,-0.96473676,2.1630905,-0.41435206,-0.4758563,-0.09987281,-0.47000536,0.055736423,-0.1311496,-0.3157649,-0.86477035,-0.6695732,-0.58946043,-1.1185261,-1.9172995,-0.3862011,-0.14637695,-0.723282,-0.33677286,-0.028751269,0.8369897,-0.9847892,-0.5694316,-0.61936325,1.3236876,-0.45232978,0.4825918,-0.376866,-1.190811,-0.2533434,1.329185,-0.111184984,0.33959553,0.77174115,1.0052375,-1.9917623,-0.2591705,-0.6202531,-0.5949588,-1.5636986,-0.84506905,0.42999426,-0.050319485,0.049916804,-0.3030345,2.2070158,0.22549354,0.09617445,-0.2662494,-1.3666974,-0.46064574,0.3823309,0.29707646,0.31915894,-0.75417656,-0.34795952,0.22258985,-0.28636053,-1.4276109,1.9572794,-0.67213386,0.23100394,1.665057,0.25027993,0.4359494,0.41789642,0.19174805,-0.20869547,1.0966676,-2.063702,-1.5020565,-0.94925874,0.60509956,-0.9310865,1.6722083,0.5250892,0.80279654,-1.5547197,-0.58602554,-0.83721143,-0.24045233,-2.0863485,1.8482997,0.033408,-0.32386664,1.8169914,0.57223046,-0.23472033,0.35173476,0.10660945,-0.27837932,-1.2208976,1.4868815
20,-1.6595495,0.8323232,0.7945979,-0.88875973,-1.1199346,-0.77612007,-0.58140796,0.6068372,-0.64352554,2.2834556,-0.5119938,0.20881836,-1.0252608,-0.14525218,-1.1430982,-0.7923053,1.6056195,-0.41624877,-0.90382487,-1.3391889,0.24011756,1.5264983,0.1655599,2.4686267,1.0146408,1.6326886,0.08279573,0.5924059,0.05292359,-0.51302457,0.0021979364,0.97496206,0.08355494,-0.64351124,-1.2265884,0.28829676,-2.1079302,0.27438948,0.8987605,0.00018009747,0.955551,-1.0708337,-0.8295446,-0.98631567,-0.2625489,0.9995925,1.470069,-0.118802205,-1.3905824,-0.31500608,-1.1377263,-0.9986973,0.36777526,-0.23604548,-1.1776323,0.04988418,1.6441286,0.33551764,0.7453287,-0.122622594,-0.48172805,-1.1823968,-1.0970583,-2.0783622,-1.5792707,0.06271448,0.013070215,0.49008942,-0.35413387,-1.2415653,-0.028512614,-1.3635107,-1.9639788,0.4153516,0.36332864,0.7977336,-0.74597156,-0.79924893,-0.5456038,0.49070728,0.40235612,-0.14021157,2.1262264,0.40415236,0.30148512,-0.84102577,-0.029603194,-0.05766661,-1.228975,-1.2844107,-1.3333279,0.8400052,0.9219105,-1.3640758,-0.44739425,2.6981347,0.69546705,-0.25960398,-0.7075132,-1.2248105,-1.6500382,-1.141136,0.4750145,-0.68411696,0.5288563,-0.01951165,0.5221231,0.6966534,-2.0244417,-0.8369467,-0.6598281,1.4524664,0.5697282,0.12422825,1.0962718,0.59050465,0.9032331,0.9886709,-0.58883333,-0.3356003,-1.7367945,-1.7404686,0.90916246,-1.0470222,1.4940506,0.6388757,0.60167944,-0.65199596,-0.087727234,-0.19191265,0.23148601,-2.1325057,1.4800477,0.25304368,-0.3503287,1.7353089,0.6393044,0.32252288,0.46476316,0.43401158,-0.22495215,0.2731808,0.9967424
21,-1.0822997,1.1889788,1.1913936,-1.0128145,-0.39042133,-1.0644196,-0.55621964,0.89089614,0.91229314,2.3787286,0.24619569,-0.40731195,-0.4192793,1.2613723,-1.3065265,-0.5167321,2.2169294,0.47355372,-0.07614342,-1.7524314,0.0026067432,1.5889351,-0.17761956,1.8820505,0.96170694,0.87555337,0.46008736,-0.3292764,0.81991965,-0.0868597,-0.95024747,1.5974774,0.6281214,-0.9935351,-0.9363698,0.7436913,-2.2166045,0.6020328,0.31350842,-1.4369727,0.7043482,-0.9529905,-0.32602647,-0.70627666,0.2679936,0.24131417,1.6203291,0.43785182,-0.24440578,-0.4376042,-0.56020355,-0.8133398,1.0375439,-0.7078929,-1.5083632,-0.15143709,0.09059321,-0.18227103,2.6544662,0.49710494,-0.594193,-1.2730237,0.7269169,-1.0524915,-1.3499827,-0.47454995,0.23565888,-0.9121919,-0.5624904,-0.89298344,0.3174821,-0.57426906,-0.90271235,0.25543395,0.93820447,1.5730121,0.8699925,-1.2491968,-1.5137322,-0.3016371,0.4330533,0.027497739,0.6225908,1.2158953,0.07783557,-1.5410497,-0.70731324,-0.50344884,-0.44590676,-1.216824,-0.3833026,0.92333823,0.18338798,-1.405969,0.24196139,1.5035801,1.0076219,0.9130712,-0.5822244,-1.2821332,-0.9793932,-0.9039839,2.0691755,-0.6195045,-1.0424114,0.07492487,-0.3639819,-0.41356966,-2.3689806,1.5985104,-0.7427106,1.1103212,1.2701174,0.09663879,1.2227445,0.01613313,0.9349748,-0.86845005,0.31679848,0.7637736,-1.8621846,0.24856675,0.7514335,-2.102056,0.55318636,-0.07564713,0.14814708,-1.4099131,-1.169695,-1.7709695,-1.2043458,-2.1336536,1.2196667,-0.6804595,-0.9828976,0.9528533,-0.13136251,-0.7492334,-0.4230167,-0.6555444,-0.82683635,-0.54014903,0.98004884
22,-0.5089337,0.076742925,1.0889022,-0.8269724,-0.6188417,-0.098040834,-0.3754744,1.8969942,0.4802105,2.0435164,-0.16220377,-0.31898072,-0.4057112,1.0739081,-1.339504,-0.20989034,1.4618742,0.8054381,0.4033291,-1.1627821,0.5374631,0.7918369,0.31152594,1.8985282,0.6298016,1.2004762,0.5922538,0.88208807,0.1841359,0.7228704,0.33563736,1.3480989,-0.746131,-0.59937966,-0.46334743,0.30005923,-1.5905913,1.5361588,0.29533434,-0.813391,-0.3009403,-0.9347961,-0.26629153,-0.060398657,-0.24580784,0.67800117,1.8203881,1.3233083,-0.4933642,0.30101892,-0.9341525,-0.62069017,0.63374937,-0.94324625,-0.6294985,0.44023156,1.0396687,0.67956454,0.8011071,1.0409163,0.36575228,-1.0250275,0.7780856,-1.6341972,-0.8437995,0.9434074,0.91101795,-0.7916761,-0.23783135,-0.646624,0.22843051,-1.2874584,-1.2434659,1.1493349,0.03792951,0.3105157,0.06832852,-0.33774447,-1.3285391,-0.9399097,0.03369235,-0.4040142,1.1250776,0.51854825,2.1448765,-1.6339508,-0.62055933,-1.1812031,-1.2581222,-1.1321672,-0.47715154,1.2620398,1.3072268,-0.8909901,-0.99436384,0.040136136,0.36292192,0.4536985,0.38856268,-0.61540145,-1.8344758,1.4301682,0.09398558,1.9051676,1.2101272,0.7432972,0.8631695,-0.015547557,-1.5948117,0.70839685,-0.3312607,1.2417597,-0.5145454,0.5512372,0.84302,-0.09124883,0.046524733,-0.8947382,0.27447942,0.22864333,-0.43367687,-0.84785694,0.79266334,-1.3439431,1.5293385,0.49151063,0.4465671,-1.0798506,-0.50824076,-0.9165945,-0.047159053,-2.8333054,1.1605219,-0.07830984,-1.150497,1.240354,0.44367152,-0.20668691,0.09430135,0.04611635,-0.24855223,-0.08196733,0.92616034
23,0.09514611,0.5098401,1.6874992,-1.5382712,-0.047475006,-1.6854002,0.109179266,2.3712149,0.49106693,1.0829877,0.28904969,-1.4327164,-1.576877,0.44043517,-1.1924223,-1.0159262,0.7252441,0.271683,-0.18248221,-1.5224748,0.7793194,1.5124412,0.2380244,3.1731877,1.3219564,1.1219552,0.18721505,0.53738624,1.993916,0.44795924,-0.20677143,0.77146673,-0.23407505,-0.9819401,-0.25719264,0.40319535,-2.2003386,0.43841752,1.041091,-1.5299895,2.3078852,-1.0688337,0.43742874,0.43077177,-0.25574762,1.0208696,2.045494,0.36020425,-0.22935127,0.3771266,-0.7392057,-0.58099806,-0.4927937,-0.9833677,0.01468001,-0.16131914,0.76355743,-0.3986391,1.4410996,-0.17693345,0.85842025,-0.7781321,-0.45265245,-1.3654653,-1.4798102,0.6897019,0.2595028,0.34067655,-0.073266864,0.07227303,0.014895091,-1.9660912,-1.0310183,-0.26297975,-0.14225702,0.5426105,-0.11226329,-1.0483689,-0.25908968,0.12258485,0.5122248,-0.46641237,1.2031366,0.29700553,1.934243,-0.41914776,-0.15425092,-0.40702462,0.26313806,-1.3464612,-0.57830393,1.0131059,-0.5313202,-1.3237116,-0.26769912,1.2196561,0.51146144,0.69428176,0.25074726,-1.1489428,-0.64486897,0.66207373,1.5104982,0.47679773,-0.75555456,0.37312698,0.6118168,-0.092589885,-1.7394409,2.4869368,0.0054103285,0.67185646,0.9192357,1.0905378,1.2681105,-0.4530618,-0.13677858,-0.72954017,0.22258127,-1.58628,-0.98796386,-1.1707047,0.51420325,-0.89559346,1.5077063,0.7430737,1.1912032,-0.92511576,-0.62304896,-1.193906,0.37391794,-1.7683786,1.6331099,0.2308911,-0.37176937,1.4017563,0.56545424,-0.003502954,0.27638963,0.34934244,-0.40053177,-0.22367519,1.69379
