,0,1,2,3
1562,0.6774462,-2.4041924,1.1779612,1.7082382
1563,1.494799,-2.4250588,0.9524581,1.8348882
1564,1.6037344,-1.5464028,1.1293916,1.7634115
1565,0.67592186,-2.0863996,1.1705433,1.7270415
1566,1.2797986,-2.7949898,1.1315877,1.7532874
1567,-0.21659195,-1.9599499,1.169895,1.7480223
1568,1.5347797,-2.1830842,1.2069968,1.7264034
1569,0.9868785,-2.5908673,1.1430181,1.6805689
1570,1.3225806,-2.0585744,1.2288166,1.6929456
1571,0.75447124,-3.2342966,1.2145357,1.6980855
1572,1.3698502,-2.2600398,1.241694,1.6964954
1573,0.72489005,-2.5142522,1.1884342,1.7325695
1574,0.6772295,-2.56094,1.1878731,1.69399
1575,0.9955537,-2.3964922,1.1991364,1.6948278
1576,0.2255057,-2.6135798,1.1379284,1.7346098
1577,1.3288028,-2.6506588,1.1755384,1.7424862
1578,1.3644184,-2.2206717,1.0978483,1.771637
1579,0.9415997,-2.5885086,1.0531112,1.8089164
1580,0.19632128,-2.2980816,1.015662,1.7797203
1581,0.9360285,-2.4432974,1.0423237,1.789223
1582,1.027178,-2.4956229,1.0843737,1.7718164
1583,1.1022013,-2.2210422,1.0350875,1.780551
1584,0.6066855,-2.896668,1.0928153,1.7457005
1585,0.3066604,-2.39527,1.096806,1.7438128
1586,0.84331894,-1.8324481,1.0501035,1.7960776
1587,1.023055,-2.656839,1.0743024,1.7754992
1588,0.7721807,-3.432811,1.0847913,1.7666421
1589,0.92255086,-2.9403677,1.1329582,1.7715777
1590,1.2868743,-2.1593254,1.0820888,1.7534783
1591,1.1506724,-1.9955287,1.1544411,1.7456421
1592,0.9193694,-2.6244917,1.0643125,1.7817129
1593,1.1265758,-1.4722728,1.190609,1.6800321
1594,1.022458,-1.8654656,1.1348094,1.7351469
1595,1.0504293,-1.6732332,1.1504909,1.7035261
1596,0.40668643,-2.34704,1.1998955,1.7182505
1597,1.4366163,-1.8960475,0.96484935,1.8353696
1598,0.68728006,-1.8811449,0.9659057,1.8301846
1599,0.46643406,-2.0392299,1.0481204,1.7990842
1600,0.37370232,-2.217192,1.1169357,1.7821305
1601,0.32693166,-3.3085136,1.0228547,1.8191983
1602,0.069172345,-3.03679,1.1938374,1.7327359
1603,0.9761205,-2.8413084,1.1369497,1.7303832
1604,1.2877305,-2.300917,0.8828254,1.8643043
1605,0.9611656,-1.8809825,1.1097343,1.7158371
1606,2.4693518,-2.4284346,1.1335325,1.7391794
1607,0.74278814,-2.034949,1.0164742,1.7833418
1608,0.44529885,-1.9932396,1.0432901,1.758822
1609,-0.4865488,-2.5565114,1.040086,1.7845613
1610,1.2220312,-2.2880104,1.1648529,1.7597951
1611,1.4406725,-2.2593272,1.1696329,1.7340033
1612,0.46215665,-2.8983338,1.0093861,1.8195829
1613,0.81596094,-2.8029554,1.1706656,1.7362169
1614,0.26090163,-2.5318341,1.1045665,1.7534528
1615,0.24865453,-2.469361,1.2495425,1.6554053
1616,0.6339043,-2.0724208,0.97322077,1.8180927
1617,1.8103794,-2.5758677,1.20221,1.707963
1618,1.5244656,-1.964637,1.1546292,1.7162168
1619,0.22055686,-2.2309685,0.9973635,1.822156
1620,0.92686003,-3.0296376,1.0978243,1.7384588
1621,0.56264853,-2.383604,1.0375162,1.809243
1622,0.5497501,-2.2620986,1.0773876,1.7649019
1623,0.39522225,-2.1442735,0.9772879,1.8289716
1624,0.3468112,-2.481651,1.0409654,1.7848618
1625,0.22797349,-1.921621,1.1681608,1.7079715
1626,1.507138,-2.0678813,1.0585353,1.7822167
1627,0.33011657,-3.5305815,1.1063793,1.7508123
1628,1.067378,-3.0077877,1.0737412,1.7886863
1629,0.79657906,-2.2900965,1.1373388,1.7702748
1630,0.5085978,-2.7084985,1.1401567,1.7216954
1631,1.0667335,-2.5219321,1.1241356,1.7724617
1632,1.7800441,-2.9462686,1.112557,1.7642637
1633,2.062918,-2.7984052,1.2223197,1.6933733
1634,0.8849298,-2.6431112,1.0815243,1.7567525
1635,1.2711631,-2.225097,0.95899713,1.8252056
1636,1.676027,-1.840704,1.192268,1.6949183
1637,0.8978274,-3.4031043,1.1577169,1.7162056
1638,1.214697,-2.3302653,1.0653489,1.756793
1639,1.3394612,-1.7328588,1.0317613,1.7994103
1640,1.0591594,-2.635811,1.1928412,1.7351974
1641,0.42656577,-1.9062117,1.0500467,1.7887012
1642,1.3302696,-2.9261696,1.0810866,1.8024304
1643,0.7756192,-2.6262763,1.114169,1.7326808
1644,0.6171579,-2.5057948,1.0901451,1.7713555
1645,1.053042,-2.5213742,1.0317861,1.8321321
1646,0.32005754,-2.5621624,1.1303731,1.7423093
1647,0.9749747,-2.0816174,1.0538591,1.8082875
1648,1.6571382,-2.3324778,1.1178248,1.7272725
1649,1.2037016,-3.0233448,1.0220408,1.7964834
1650,0.46958205,-3.207831,1.022531,1.8201325
1651,0.45549172,-2.5134225,1.0191969,1.7918762
1652,0.7219818,-2.5076907,1.1124755,1.7705421
1653,0.44742033,-2.4975283,1.1738251,1.7181257
1654,1.6303748,-2.306589,1.0597286,1.7922988
1655,0.34839898,-1.6667547,1.0624394,1.764269
1656,-0.15038024,-2.9412992,1.027638,1.7951372
1657,1.2837906,-1.9686722,1.1765627,1.7210166
1658,0.7710679,-2.9923055,1.0414222,1.7984723
1659,2.0401533,-2.3143542,1.0949149,1.7849418
1660,1.9733852,-2.256169,1.0900035,1.7678044
1661,0.8890049,-2.3203382,0.93497187,1.846421
1662,1.0132471,-2.4720097,1.1202356,1.7304578
1663,0.46388945,-2.2211888,1.1522398,1.6937757
1664,1.9234406,-2.8532536,1.2017779,1.6827381
1665,0.66707367,-2.1167126,1.0600089,1.7835382
1666,0.7952632,-1.8089142,1.1614916,1.7365503
1667,0.406282,-2.1849563,1.1132038,1.7667379
1668,0.8955492,-3.0214422,1.1043862,1.7745737
1669,0.5309647,-2.4839115,1.0935446,1.7676862
1670,0.7857427,-3.1584995,0.9922294,1.8573345
1671,1.3914572,-2.9947686,1.1094216,1.749689
1672,0.4605478,-2.5344536,1.1711212,1.7030004
1673,1.5031656,-2.7071977,1.0809097,1.7612115
1674,0.9011335,-2.6197512,1.1060375,1.7616683
1675,0.8465741,-2.7733755,1.0899152,1.7622851
1676,0.9757176,-2.1782691,1.1158135,1.7357486
1677,0.6557028,-2.763975,1.1565008,1.7254609
1678,1.2330397,-1.9984175,1.0852588,1.7627935
1679,1.1586182,-2.991004,0.96043694,1.8496407
1680,0.2859895,-2.4970822,1.2705724,1.6611553
1681,1.8184365,-2.1769538,0.930688,1.8344289
1682,1.7471231,-1.9056628,1.2544638,1.6981546
1683,0.6200922,-2.5201516,1.144137,1.7286668
1684,0.8902125,-2.7365167,0.96234435,1.8519782
1685,1.4829353,-2.3003418,0.9814922,1.8334106
1686,1.1127005,-2.5601094,1.1398735,1.71794
1687,0.50934654,-2.9139137,1.1189531,1.7322016
1688,0.5109539,-1.6618607,1.0559063,1.7681307
1689,0.07996949,-2.0970201,1.003128,1.8227943
1690,0.57625014,-3.2173736,1.1971384,1.7198929
1691,1.0283768,-1.9875388,1.1631715,1.7335486
1692,0.9841216,-2.679828,1.0915978,1.7616782
1693,1.4161372,-3.162156,1.1324793,1.7428329
1694,0.5633726,-2.4097602,1.065864,1.7607135
1695,1.5376275,-2.2190309,1.1411797,1.7236308
1696,0.86084396,-2.4672952,1.1091707,1.7619269
1697,-0.17339556,-2.058436,1.0797791,1.785223
1698,1.6445545,-2.4845674,1.1883099,1.7109072
1699,0.71662056,-1.9026797,0.98325425,1.7847582
1700,1.8042842,-2.3366854,1.0988277,1.7370158
1701,1.8738132,-2.5776832,1.137945,1.7233436
1702,2.80784,-2.9129586,1.0817846,1.7835679
1703,1.0873325,-2.5621238,1.0414867,1.8146304
1704,0.95667183,-2.8078032,1.1107576,1.7533382
1705,0.8635667,-2.068387,1.0766191,1.7740322
1706,0.9457942,-1.9637512,1.1899259,1.6988741
1707,1.6849153,-2.0906162,1.0952914,1.746464
1708,-0.082285926,-2.8645658,1.1042575,1.767996
1709,1.366261,-2.6593888,1.0379362,1.8238689
1710,1.9388536,-3.045571,1.1988448,1.7148128
1711,1.4944059,-2.344258,1.0089362,1.7727884
1712,0.4271325,-2.8579938,1.1405896,1.771868
1713,0.47286713,-2.6140285,1.0621115,1.7710327
1714,0.49852157,-1.7518858,1.0299923,1.8043449
1715,0.59074837,-2.329858,1.0355946,1.7783971
1716,0.91246414,-2.4371674,1.0955539,1.7414396
1717,0.48074216,-2.8743725,1.1897907,1.6816943
1718,0.7551437,-2.9853704,1.1140018,1.7528145
1719,0.9509989,-2.3605475,1.1447895,1.7453581
1720,0.6816601,-2.3191872,1.1979209,1.7009294
1721,1.7707081,-2.1716237,1.1848332,1.7132876
1722,0.93341804,-2.2663531,1.1842957,1.7202376
1723,0.3380795,-2.2178965,1.1182921,1.7745206
1724,1.1869043,-2.3144681,1.1551235,1.7376667
1725,0.41218832,-2.6282096,1.0792763,1.8181233
1726,2.2576044,-2.9527402,1.1814774,1.6984521
1727,1.227564,-2.010325,0.9871487,1.830666
1728,0.4972599,-2.8100092,1.0932701,1.750015
1729,1.579116,-2.235396,1.1306502,1.7296803
1730,1.2843959,-2.4223282,1.248336,1.6754472
1731,0.7798596,-2.9287674,1.0141547,1.8074747
1732,1.0175371,-2.131611,1.0210934,1.785434
1733,1.1726338,-2.582465,1.19894,1.6442834
1734,1.2684915,-2.5034034,1.1270609,1.7461841
1735,1.6148262,-2.808073,1.1749169,1.7508463
1736,-0.018763248,-2.325172,1.0584999,1.8118618
1737,0.08466236,-3.1848836,1.185152,1.7401509
1738,1.0370516,-2.454421,1.2409315,1.6791599
1739,0.37783313,-3.221644,1.1920111,1.7100961
1740,0.22316743,-2.1952279,1.1825143,1.7056069
1741,-0.0072178324,-2.3622873,1.1005609,1.7923163
1742,1.0038631,-2.497001,1.0957195,1.7549171
1743,1.4419997,-2.115559,1.2018895,1.7000868
1744,0.73536277,-2.7118871,1.0723608,1.783557
1745,0.53037137,-2.4746678,1.1562836,1.7131941
1746,0.2324205,-3.4632964,1.0509385,1.7744737
1747,1.2869271,-2.6702425,1.0872655,1.7542834
1748,0.11787234,-2.6681545,1.0413163,1.791505
1749,0.29830426,-1.9600912,1.099382,1.7347213
1750,1.7272819,-3.275444,0.86804706,1.8814884
1751,1.69481,-2.3147557,1.1882457,1.7577773
1752,1.3117747,-2.7183752,1.0324113,1.74898
1753,1.000028,-1.53186,1.1227562,1.7304144
1754,1.1045598,-2.0626457,1.1362715,1.7264332
1755,0.66954535,-2.5814424,1.101622,1.7752306
1756,0.23163535,-2.1715326,1.1125706,1.7429544
1757,1.4549493,-1.8472553,1.0457153,1.7544212
1758,1.2806275,-2.1481879,1.0645397,1.7925819
1759,1.2491124,-2.853468,1.0423435,1.7558769
1760,0.6769313,-2.0411897,1.1636806,1.72936
1761,0.7970961,-2.385508,1.0152347,1.8147924
1762,0.6227087,-2.4175794,0.93580073,1.859541
1763,0.28700697,-2.9267147,1.0500582,1.7784451
1764,0.82603467,-2.1291616,1.215705,1.6635275
1765,0.5352497,-2.9350996,1.172656,1.7418473
1766,0.72694343,-2.2449298,1.0669516,1.761128
1767,0.66051614,-3.2712276,1.1170343,1.728378
1768,0.75092363,-1.9054011,1.0742288,1.7539926
1769,0.70241326,-2.5782528,1.1990407,1.6947092
1770,0.9414938,-2.509332,0.93623626,1.8320096
1771,0.6091081,-2.6510527,1.0566025,1.7693417
1772,1.5198834,-3.631949,1.0830358,1.7645471
1773,1.1536065,-2.611855,1.147597,1.7165339
1774,0.25034449,-3.0573385,1.0920647,1.737639
1775,1.8088588,-1.7988418,1.0594971,1.7807364
1776,0.80067813,-2.617124,1.0803262,1.7708422
1777,1.9893469,-2.6370769,1.0971547,1.7680184
1778,0.3852747,-2.3612309,1.0599496,1.7944988
1779,1.7760082,-2.7402375,1.223916,1.6656382
1780,0.71081805,-2.9278674,1.1503112,1.7245347
1781,-0.11184018,-2.5239284,1.1872476,1.7181938
1782,2.7232065,-2.8973024,1.1240159,1.7611269
1783,1.7534978,-2.7661657,1.1424546,1.750986
1784,0.09606282,-1.9004273,1.0932156,1.7433726
1785,1.5259824,-2.6465938,1.1964468,1.7342813
1786,0.28104278,-2.8022857,1.085795,1.7532514
1787,0.23028639,-2.5248237,1.2309228,1.7048784
1788,1.5960109,-1.8951628,0.9954599,1.775517
1789,1.203986,-3.366625,0.9606889,1.8462737
1790,1.3330398,-2.5195026,1.1878046,1.7141083
1791,0.9451042,-2.8490727,1.1289603,1.7698413
1792,0.9161504,-2.0086262,1.1913985,1.6989093
1793,0.58158714,-3.1188033,1.0320743,1.8170485
1794,0.23508799,-2.9793959,1.148032,1.7107484
1795,0.64619166,-1.67591,1.1398841,1.746739
1796,1.1077223,-2.9420402,1.108134,1.7552295
1797,0.88171667,-2.023325,1.150567,1.7291476
1798,1.7164304,-1.6393564,1.0363154,1.8011162
1799,0.9813226,-3.0452676,1.050483,1.7735949
1800,0.92434096,-2.4882963,1.1201773,1.7882158
1801,1.0024596,-2.951459,1.2475843,1.6328461
1802,1.7403154,-2.4676359,1.2042675,1.6949607
1803,0.6351714,-3.3598661,1.2153163,1.7093287
1804,0.2751193,-2.3827715,1.1842406,1.7082771
1805,1.4348998,-3.5846727,1.1421627,1.7345728
1806,0.7043952,-2.330738,1.1252465,1.7488958
1807,1.4961272,-3.1495569,1.0983845,1.785239
1808,1.1026083,-2.061117,1.1232674,1.7347413
1809,0.82872784,-2.184436,1.1974382,1.6887983
1810,0.54707867,-1.8496573,0.9222611,1.8848102
1811,1.339675,-2.8487003,1.0955168,1.746972
1812,0.38848513,-2.414869,1.0735283,1.7595721
1813,0.66660553,-2.0599313,1.1873066,1.6970749
1814,0.28344357,-2.454753,0.9388431,1.8654097
1815,1.282363,-2.0671887,1.0867419,1.7680374
1816,1.6111864,-2.8177702,1.0479945,1.7650435
1817,0.590567,-2.5555556,1.061911,1.7656652
1818,1.0438637,-2.1973684,1.0971305,1.7718503
1819,0.7444062,-2.142084,1.1095679,1.7336339
1820,0.8692122,-2.2208703,1.1393398,1.7159158
1821,0.91176647,-2.2309108,1.013779,1.8488207
1822,1.8399539,-2.1627245,1.1884903,1.7037107
1823,0.80023897,-2.2198858,1.1257671,1.7334908
1824,0.46481997,-1.9747874,1.0851563,1.7485857
1825,0.5148631,-2.5835664,1.1131,1.7443495
1826,0.24701516,-2.168812,1.1853395,1.7208436
1827,0.5766048,-2.321387,1.1403108,1.7619065
1828,1.0479442,-1.8553647,1.0748259,1.8018205
1829,0.7042316,-2.5836422,1.0093141,1.8249644
1830,2.3775096,-2.4338036,1.1020967,1.7246805
1831,0.41381484,-2.8385353,1.0238179,1.803242
1832,0.9195292,-2.6348817,1.0034688,1.8031567
1833,0.67672914,-2.2626693,1.122707,1.765342
1834,1.2548305,-2.2049994,1.0664366,1.8091167
1835,1.0609533,-2.0518615,1.1134675,1.7527261
1836,1.2331085,-2.2119687,1.0703442,1.7953341
1837,0.85217863,-2.6372943,0.99269885,1.7996668
1838,0.7194229,-2.8797936,1.1663488,1.7191733
1839,1.1794208,-2.6061304,1.1620836,1.7610719
1840,1.3039119,-2.577618,0.9849371,1.7945666
1841,0.5454865,-2.930885,1.01324,1.7714969
1842,0.5393855,-2.0272038,1.0565248,1.8226033
1843,1.3371845,-2.7711315,1.0240016,1.8106368
1844,1.4654377,-3.092701,1.0120826,1.8086363
1845,0.36222228,-2.0645292,1.1530037,1.7420859
1846,0.7681645,-3.3833835,1.0793188,1.7710595
1847,0.9608978,-2.6946464,1.0518025,1.8018031
1848,1.5152771,-2.269333,1.2064337,1.6972017
1849,0.5659238,-1.7046604,1.1363755,1.7486691
1850,0.40073055,-1.9559982,0.99297136,1.8121434
1851,0.64619327,-1.9281118,1.1817977,1.7315542
1852,0.97000414,-2.5114334,1.0960797,1.7872549
1853,0.8759653,-2.6938405,1.1826732,1.6868728
1854,1.5756589,-1.6308438,1.1732347,1.7393155
1855,1.0504224,-2.7543595,1.0198613,1.8543006
1856,1.640839,-2.237119,1.0709796,1.783174
1857,1.0792052,-2.3139691,1.1842734,1.7139374
1858,0.8467542,-3.2244794,1.0687369,1.769243
1859,0.5421502,-2.5116336,1.1988924,1.6811578
1860,0.5908322,-2.4028242,0.9758346,1.8259764
1861,0.103781715,-2.9887495,1.0715462,1.7443541
1862,0.89740604,-2.1760018,1.1105505,1.7394165
1863,0.99397045,-2.6331878,1.1774814,1.7532839
1864,1.1135707,-2.702942,1.0764288,1.7563878
1865,0.809014,-3.1615686,1.0226638,1.7728475
1866,0.3676958,-2.7017202,1.1002227,1.7797947
1867,0.4354791,-1.8222935,1.1538407,1.7477719
1868,1.1311237,-2.1943955,1.0754149,1.7472371
1869,1.4997649,-3.5645468,1.0727246,1.7637296
1870,0.7973978,-2.200529,0.90464854,1.8578213
1871,0.434118,-2.3197496,1.1463287,1.7333729
1872,0.6467907,-1.7393731,1.1969516,1.6729563
1873,1.0606021,-2.3290331,0.98380804,1.7885169
1874,0.98863125,-3.0877821,1.1846168,1.7211963
1875,0.69594824,-2.5419087,1.073063,1.7738923
1876,0.9483614,-1.8099579,1.0702002,1.7749995
1877,1.0808405,-2.5643685,1.0515689,1.7482967
1878,2.310803,-2.6097798,1.0670668,1.776509
1879,0.07009115,-2.204327,1.0489123,1.7904092
1880,0.7153047,-1.4726598,1.1100354,1.738912
1881,0.3395996,-2.225392,1.1394182,1.7267474
1882,1.4003738,-2.9150004,1.131059,1.7306783
1883,1.5532732,-2.3024642,1.1340715,1.7373426
1884,0.8104913,-2.6125894,1.2035462,1.7031
1885,0.8843486,-1.890142,1.1498246,1.744542
1886,0.64472157,-2.1939974,1.1714882,1.7492408
1887,1.0330869,-2.283356,1.0815519,1.7960073
1888,1.4379182,-2.6632512,1.1532073,1.7387544
1889,1.0634588,-1.9323713,1.0842406,1.7753431
1890,1.3274143,-1.9177173,1.2167292,1.6883063
1891,1.7049097,-2.6144826,1.115069,1.7778642
1892,1.1529417,-2.0683992,1.0902596,1.7559922
1893,1.1273606,-2.4579532,1.2491972,1.6692319
1894,1.8604082,-3.1964238,1.1805491,1.7341502
1895,0.7291327,-2.3251026,1.1290636,1.7424707
1896,0.71051484,-2.4454455,1.1052737,1.759195
1897,1.423571,-3.411931,1.1313497,1.7320819
1898,0.8829696,-2.8286052,1.0294727,1.769507
1899,0.4807168,-2.2300723,1.2296693,1.7133745
1900,0.010017257,-3.2566495,1.0028156,1.7983102
1901,0.6334325,-1.9202106,1.1534872,1.7283511
1902,0.8243451,-2.0118558,1.05418,1.7895278
1903,-0.09599289,-1.9721402,1.0661246,1.765197
1904,1.055446,-2.5243583,0.96572757,1.8306826
1905,1.9156493,-2.923836,1.1660591,1.7284361
1906,0.33388168,-2.5002174,1.2087035,1.6769296
1907,1.596502,-1.8776592,1.1793215,1.752868
1908,1.1800768,-2.961722,1.1248088,1.7253181
1909,0.79230076,-2.5998595,1.1835223,1.703701
1910,0.34444532,-1.9567097,1.0340909,1.7874216
1911,1.3572893,-2.268488,1.0698398,1.7434444
1912,0.7698394,-2.1022906,1.01379,1.7827748
1913,1.1810079,-2.2900522,1.102709,1.7659454
1914,0.05816555,-2.5491855,1.0950243,1.7669532
1915,0.55627733,-2.7173245,1.1649715,1.7273389
1916,0.5878548,-2.6853044,0.9866542,1.8092507
1917,1.5440248,-2.5496795,1.091162,1.777461
1918,1.7776204,-2.9985523,1.1418872,1.7145023
1919,1.6306773,-2.8182845,0.9960707,1.8501137
1920,0.7229965,-2.3663473,1.0871536,1.7956197
1921,1.1194766,-2.6236558,1.0934423,1.7703499
1922,0.20818849,-2.1856518,1.1070762,1.7929037
1923,1.3778224,-2.4386418,1.1427902,1.7518709
1924,1.1766053,-2.47623,1.1345797,1.7616867
1925,0.3483879,-4.121727,1.1184167,1.7310089
1926,1.5672209,-2.8350914,0.99810326,1.8289392
1927,0.6184164,-1.7203169,1.0642172,1.8029146
1928,0.86806023,-2.0933328,1.0664928,1.765906
1929,0.26330882,-2.2713153,1.1067889,1.7527171
1930,0.95839465,-2.3507729,1.1601782,1.720478
1931,1.1729026,-2.4818454,1.1423367,1.7370332
1932,0.38932568,-3.0718668,1.125125,1.7382867
1933,0.6495598,-2.0545936,1.0949405,1.727311
1934,0.92435205,-2.8375275,1.0523658,1.7882736
1935,1.3071443,-2.2509363,1.091138,1.7836525
1936,0.37775013,-1.919102,1.1533798,1.740626
1937,0.50040317,-1.6001849,1.0749661,1.7639431
1938,1.7624773,-2.8558393,1.102914,1.7606696
1939,0.28297716,-2.5759003,1.1396636,1.7250127
1940,0.9039199,-2.8142772,1.0326484,1.7929139
1941,0.7687918,-2.7920156,1.1434579,1.7530737
1942,0.5432414,-2.5878222,1.2023587,1.7288145
1943,0.6041623,-2.216663,0.9972461,1.8673224
1944,0.04763678,-2.8998437,1.0393821,1.7741323
1945,-0.04510435,-2.2436657,1.1610184,1.7342851
1946,0.72724706,-2.4808846,0.93614906,1.820974
1947,0.9111985,-2.515703,1.1228671,1.7446842
1948,0.8671486,-2.1735554,1.068094,1.7871716
1949,0.7714053,-2.8083336,1.1431524,1.7565744
1950,1.2903622,-2.3162613,1.0700212,1.7916453
1951,0.3864614,-2.096641,1.2347988,1.6564415
1952,0.074663326,-2.2563674,1.0938199,1.7925005
1953,1.7088187,-2.373039,1.0460515,1.814292
1954,0.9568878,-1.5682038,1.0674965,1.8184903
1955,1.5537512,-2.7732203,1.1184893,1.749946
1956,0.62034386,-2.4101152,1.1659355,1.7430565
1957,0.4705664,-2.1689932,1.0099783,1.8099475
1958,0.9240932,-2.3536713,1.1508183,1.7508667
1959,0.5411417,-2.428639,1.220023,1.7221619
1960,0.3361865,-3.0798304,1.1438401,1.7148932
1961,1.1194484,-2.8174632,0.9955963,1.8045357
1962,0.7998517,-1.8936416,1.0568773,1.7856948
1963,0.9478064,-1.9911323,1.1988001,1.7358111
1964,1.6952337,-2.6045492,1.0519608,1.7872398
1965,0.9277115,-2.4922495,1.1972057,1.6913968
1966,1.1954385,-1.9527892,1.1614878,1.7246852
1967,0.8012286,-2.4340591,1.1136584,1.7785141
1968,0.4709559,-2.4023643,1.150606,1.7285082
1969,0.9777861,-1.9310257,0.88176316,1.8368073
1970,0.5172694,-2.8047066,1.147764,1.7489219
1971,0.7309832,-1.8210776,1.2034068,1.7516217
1972,1.7502297,-2.0805826,1.0251153,1.7925571
1973,1.8503851,-2.5653453,1.0698842,1.7670885
1974,0.8927553,-2.3799527,1.0922484,1.7756644
1975,0.5815123,-2.6169672,1.1042958,1.8053304
1976,0.9464795,-2.5053346,0.96426827,1.805981
1977,0.82959306,-2.5927851,1.1509669,1.753205
1978,1.6785243,-1.7134217,1.1673555,1.7161883
1979,1.6723217,-3.2392,1.0861825,1.7836169
1980,0.9613273,-2.7240195,1.2108305,1.6854593
1981,0.6095403,-3.0964088,1.0462209,1.7926729
1982,0.8361005,-2.7351456,1.1304717,1.7390088
1983,1.2402397,-2.3542926,1.2029213,1.7389082
1984,1.571158,-2.258348,1.0071502,1.7965802
1985,0.36571315,-2.7704124,1.1069089,1.7448591
1986,0.55375874,-2.4930022,1.035294,1.7898471
1987,1.407226,-2.9198534,1.076852,1.7573074
1988,0.38339457,-2.714494,1.0004606,1.7793995
1989,1.0149683,-2.1433969,1.1119946,1.7665
1990,0.44654748,-1.7139357,1.0267736,1.7831225
1991,0.16382223,-2.4259136,1.1728275,1.7150319
1992,0.6117192,-3.5280633,1.0358531,1.7803009
1993,1.1408802,-2.883121,1.1075402,1.7448941
1994,1.0019218,-2.5909228,1.2617493,1.6479093
1995,0.26729065,-2.6055183,1.0547713,1.8277109
1996,0.9265078,-2.2851012,1.0797611,1.8104714
1997,1.781076,-2.278535,1.1137673,1.7821755
1998,1.7802311,-2.227989,1.0255841,1.794315
1999,0.85970116,-2.8305454,1.1180689,1.7662184
