,0,1,2,3
1587,5.157633,0.7268557,0.54169446,-0.60356164
1588,4.872063,0.29912484,-0.07733602,1.0924793
1589,4.8600354,0.3048435,0.12812299,1.7398926
1590,5.191316,0.66476846,0.53112876,0.14839864
1591,4.914802,0.64032406,0.45719573,-0.038890067
1592,4.9841065,0.61366284,0.95290947,1.1904812
1593,5.25544,0.31280133,0.49142972,-0.028261289
1594,5.047196,0.78784347,-0.07285669,-0.016780902
1595,5.2162886,0.8622898,0.13794291,0.079654284
1596,4.9634113,0.5381568,-0.6749448,0.29577687
1597,5.269575,0.113781266,1.4085343,3.02148
1598,4.784877,0.89364636,0.12988707,-0.5619968
1599,5.237208,-0.16034015,0.6274915,4.519511
1600,5.0784116,0.5664541,0.6813385,0.25385523
1601,4.9039164,-0.067225546,0.16405909,0.77708465
1602,5.0286813,-0.51039904,0.03692508,3.4139876
1603,5.1338816,0.29753938,0.32580325,2.0324087
1604,4.970387,1.1475093,-0.8229613,-0.593471
1605,5.133253,-0.026234722,0.79081184,2.2800717
1606,4.841215,1.2005574,-0.14747262,-1.7339104
1607,5.1169777,0.46936372,1.0704724,1.5875616
1608,4.9637966,0.70930225,0.21513374,-0.5074565
1609,5.106119,-0.43339947,-0.3144714,3.3493743
1610,4.953446,0.5644543,0.6667273,-0.18669769
1611,5.288951,0.9369305,0.45655864,-1.1031319
1612,5.358673,0.68548423,0.28828743,-0.3759506
1613,4.97571,0.53862643,0.08397476,0.37931272
1614,4.84736,0.38409513,0.06092979,0.86074674
1615,4.965424,0.7745197,-0.16263933,-0.6894976
1616,4.9232697,0.5574645,0.62619585,1.6102275
1617,5.0086265,-0.5619967,0.00066331,2.2060764
1618,4.990384,0.2965342,1.0778762,1.2692906
1619,5.177691,-0.2898958,0.62895364,2.378442
1620,4.84802,0.2803284,-0.23332883,0.8927791
1621,5.11519,0.15028182,-0.12718347,0.7270331
1622,4.9472985,0.70940685,0.22753881,-0.6848923
1623,5.1228266,0.53400946,1.0396283,2.1329052
1624,4.9076653,0.017906636,0.20063815,0.8213433
1625,5.17664,0.5322629,1.0396723,-0.10481652
1626,5.135902,0.19127256,0.2140209,0.9491671
1627,4.921129,0.9670661,0.13576117,-0.90784615
1628,4.9024606,0.29008946,0.48001063,2.5866728
1629,5.132172,-0.18648027,-0.487226,1.1127304
1630,5.155458,-0.08914081,0.48674908,1.8227232
1631,5.040091,-0.031348355,-0.25281122,1.293472
1632,5.135553,0.6310797,-0.011360322,0.33802977
1633,4.850823,0.9186671,-0.28451246,-2.0307186
1634,5.066226,0.8106723,0.9755274,0.7686409
1635,4.9750752,0.39556062,0.58175904,3.6022806
1636,5.0257998,0.48170015,0.48634705,0.9265718
1637,4.6686664,0.3761314,-0.5757874,0.90319234
1638,5.029821,0.4072777,1.1930923,1.7506348
1639,5.22604,-0.08503311,0.4710304,2.1132984
1640,5.0755525,0.3525135,0.9063579,0.45741636
1641,4.9272103,0.75931835,0.12071473,-0.32702008
1642,5.117225,0.18225951,0.10288393,0.24627478
1643,5.188726,0.4225717,0.8417833,0.28337625
1644,5.0279784,0.1516565,0.4020795,1.5033244
1645,5.066377,0.9916996,0.299582,-0.82207817
1646,4.9845886,0.54019266,-0.071634226,-0.04267985
1647,5.1358027,0.567626,1.6331049,2.0095994
1648,5.0031595,0.23917654,-0.27664477,1.848628
1649,5.234989,0.8341602,0.5841684,-1.3234262
1650,5.169005,-0.19278795,0.14172855,1.381841
1651,5.1288304,0.7339258,1.2840539,0.11097062
1652,4.883085,0.2299687,-0.61872995,0.94032854
1653,5.2027307,0.28350514,0.73543507,0.73799336
1654,5.177757,0.09635117,0.339143,1.1271508
1655,5.332614,0.82904303,0.6171733,-0.5475291
1656,4.7240777,0.24588405,0.3342655,0.29628
1657,5.1339803,-0.30514205,-0.035992768,2.0425572
1658,4.93799,-0.20980974,0.6190303,3.1991765
1659,4.9985456,-0.09603678,-0.5271766,2.165784
1660,5.04827,0.11561999,-0.22199629,0.80638295
1661,5.0734963,0.7133981,1.2635891,1.2978835
1662,5.006033,0.65232104,1.2349261,0.61424506
1663,5.137847,0.21620859,1.5025527,1.0577557
1664,5.039923,0.116742514,0.05877742,0.8753282
1665,5.1608844,0.50667554,0.37596202,0.59201294
1666,4.96813,0.1462062,0.80783075,2.9783306
1667,5.214634,0.6215634,-0.016518917,-0.92590004
1668,4.92087,0.40652058,0.62485534,1.2507304
1669,5.1185994,0.60948926,1.6013833,2.270378
1670,4.9336796,-0.26584598,0.13707992,3.3048007
1671,5.0148582,0.16629171,-0.052265044,1.3085958
1672,5.0928125,0.46250844,0.4593996,-0.027603641
1673,5.3494225,0.5521748,0.41135204,0.5676392
1674,5.125541,1.0981127,-0.15761346,-1.638416
1675,4.936855,0.3659047,0.49304074,1.2425715
1676,5.073698,0.24741273,-0.086572334,0.69579417
1677,4.9225974,0.5103443,0.15932426,0.2636387
1678,5.192848,0.5353373,1.2954483,1.3893135
1679,4.7566986,0.22168425,-0.22636345,1.8187585
1680,5.0227737,0.6962815,-0.2769255,0.33214003
1681,5.0283837,0.90268165,-0.3421161,-0.60035056
1682,4.9485297,-0.76251954,-0.021727737,1.9145358
1683,5.067024,0.591898,-0.101156764,0.016192617
1684,5.1600623,0.09469928,0.23714593,1.8620518
1685,5.1557455,-0.34307405,0.29056567,1.9357338
1686,4.8930745,0.9626207,-0.5897648,-0.44688126
1687,5.098587,0.7234907,0.20518625,0.12835573
1688,5.1192927,0.31461644,-0.46396795,0.41037327
1689,4.942376,0.11363285,1.3597585,3.0839105
1690,5.066039,-0.14876175,0.4630099,0.51863503
1691,4.914048,0.19052856,0.5594439,0.7819628
1692,4.9456873,0.58279794,0.5152107,-0.29530233
1693,5.036015,0.5728157,0.67223865,-0.643622
1694,5.0990596,0.7581498,0.6799053,0.3305363
1695,5.0037355,0.261345,0.8667258,1.3444997
1696,5.0040207,0.46905515,1.0775197,1.0844275
1697,5.1204457,0.58323926,0.6225495,0.17209621
1698,4.9991336,0.46982476,0.47650626,-0.08919433
1699,5.1650968,0.18692039,0.5081324,2.7421525
1700,5.0514355,0.2137104,0.6104317,1.2244153
1701,5.0393414,-0.21598564,-0.08505064,1.1500287
1702,4.941868,1.135251,-0.572518,-1.6504899
1703,5.138084,0.4878034,1.3949839,0.3850814
1704,4.949475,0.4189213,0.19499569,1.1943811
1705,5.153035,-0.32091603,0.09111896,2.2167807
1706,5.0430217,0.4820529,-0.01233971,-0.20461842
1707,5.2404656,-0.29532233,0.6363607,2.502666
1708,5.174075,0.27925867,0.9729679,2.7902875
1709,4.84795,0.35718355,0.5376023,0.66425174
1710,4.9985447,0.35167035,1.2795174,1.0544306
1711,5.1505313,0.7009464,0.9100473,-1.5569128
1712,4.9803834,0.6502757,-0.43391806,0.29224765
1713,5.014009,0.78701067,0.41510203,-0.016245544
1714,4.913298,-0.060698956,-0.5167533,0.52607465
1715,5.103995,0.5038942,0.21056992,0.36416405
1716,5.1461267,-0.2699532,0.22429669,2.5833404
1717,5.2677455,-0.2785096,0.9783424,0.616166
1718,4.8851337,0.15852046,0.5586152,2.1969054
1719,5.0564966,0.25101882,-0.1999684,1.4790318
1720,5.136342,0.7976214,0.28836554,-0.1272585
1721,5.1848335,0.26137546,0.6752064,1.5667967
1722,5.0998054,0.68918777,1.065954,0.7553115
1723,4.9736176,0.20034476,-0.093166396,1.1124611
1724,5.1470942,0.5898378,0.44011697,-0.54678124
1725,5.0939894,-0.5716931,-0.9601603,1.363747
1726,5.1848717,0.60451156,0.28992197,0.47897702
1727,5.097714,0.29141414,0.29421708,0.85095537
1728,5.1128507,0.3791173,1.8751531,1.1253768
1729,4.9785423,0.60469466,0.2883169,0.91949517
1730,5.0817046,1.0948746,-0.032366954,-0.45759237
1731,4.8989067,0.34795535,0.2912758,1.4653009
1732,5.1425314,0.32339457,0.6581571,1.583424
1733,5.091133,-0.5225978,0.14793229,2.5866318
1734,5.003197,0.55009705,0.8329967,3.059549
1735,5.0636797,-0.12020057,-0.6496891,1.9525626
1736,4.977991,0.31405386,-0.022865973,0.9651235
1737,4.932313,0.82910544,-0.3634037,-0.8985448
1738,4.97997,0.8967138,0.27390528,-1.9659425
1739,4.9179277,1.0295242,0.6787691,-0.7802333
1740,4.939396,0.023187462,0.3726732,2.7271214
1741,5.0409827,0.7867132,0.17587405,-0.2532316
1742,5.011619,0.35181972,0.6997146,0.6611982
1743,5.0414953,0.25663698,-0.16797829,0.092628635
1744,4.9007263,0.3566922,0.0078668,0.119608745
1745,5.083058,1.141,0.9329291,-2.6026828
1746,4.8773336,0.5872083,0.5363192,1.2345997
1747,5.137026,-0.13416833,0.76544946,0.97747755
1748,5.041898,0.56658214,0.33286595,0.9210927
1749,5.009302,0.37947804,-0.09407948,1.0527012
1750,4.9999466,0.56771266,1.8475945,4.5251613
1751,5.101813,0.10020969,0.5069304,2.803172
1752,5.0129175,-0.14710918,0.6862024,3.0682375
1753,4.663931,0.8088786,0.25569433,0.52886915
1754,4.935218,-0.3731887,-0.2853682,1.7181795
1755,4.916415,0.12400796,-0.54711884,0.729934
1756,5.0365353,0.08073188,0.4377736,2.9811866
1757,5.1043677,-0.24643283,-0.39611316,1.5472085
1758,5.148294,-0.29506975,0.058425143,2.304044
1759,5.245259,1.00897,0.84595317,0.51904005
1760,5.1200614,0.009667632,0.02524466,1.2870449
1761,5.066594,-0.30790874,0.08686733,1.5341266
1762,5.1919956,0.40262288,0.39460325,1.0263215
1763,5.0458927,-0.76758564,0.17036498,5.072061
1764,5.099711,0.9625504,0.9456238,-1.0344927
1765,4.903408,0.51804006,0.1922056,1.0545384
1766,5.10614,0.49021125,0.2895034,0.4949998
1767,4.8240776,0.82279915,0.7746714,-0.6716887
1768,5.0222564,0.8044698,0.584854,-0.24142623
1769,5.023068,0.3836375,0.36854345,0.13756654
1770,5.0376735,0.22570272,1.1002225,3.3954625
1771,4.7928834,0.7252101,-0.36568075,-0.03945704
1772,4.797733,0.04679646,-0.29740655,1.3762054
1773,4.929805,0.6494284,0.15066393,0.12982152
1774,4.9117846,0.07165615,-0.65958506,1.5472618
1775,5.208447,-0.21655574,0.40216464,4.559137
1776,4.884518,0.4369957,0.45415813,0.98378134
1777,5.1026955,0.038981184,0.6426539,2.2492268
1778,5.02116,0.92484313,0.5501838,-0.40527603
1779,4.8364687,0.7987767,0.11827283,-1.8218023
1780,5.176842,0.13848303,0.83504015,1.2537565
1781,5.0941925,0.9287888,0.17478944,-0.5452821
1782,4.896443,-0.36627474,0.24152797,4.7632723
1783,4.823859,0.29281363,0.018381696,0.5513764
1784,5.015424,-0.36745515,-0.12311053,0.65645367
1785,5.053464,0.5019635,0.53391725,1.5711957
1786,5.1243787,0.33780217,0.2842673,1.4913505
1787,4.9971113,0.5093043,-0.6285031,-0.388751
1788,5.0954294,-0.17907529,-0.11039273,2.2048047
1789,4.88689,0.38279012,0.7642754,3.1230645
1790,4.885073,0.24921729,0.4465563,1.3313812
1791,5.2091227,0.4881261,0.8894627,0.33282545
1792,4.9255185,-0.12374807,-0.1284192,2.4779618
1793,4.91704,0.016221022,0.052710563,1.8456012
1794,4.9523764,0.21660903,-0.047626916,0.5459543
1795,4.900865,0.037669472,0.0013230853,1.3997705
1796,4.8932652,-0.045730006,-0.101378016,1.513993
1797,5.066574,-0.045882024,0.4147594,1.9038781
1798,5.1118455,0.18989418,0.45200464,1.2287588
1799,5.123844,0.20979288,-0.0067057326,1.2707741
1800,4.926272,0.74847096,2.028358,1.5035083
1801,5.2425375,0.28535372,0.64672786,3.9101024
1802,4.8418465,0.87921923,1.2278942,-0.79721266
1803,4.672699,1.1344045,-1.2969841,-0.49127984
1804,5.076835,0.31898412,0.14874569,-0.35496828
1805,5.268804,-0.628389,0.13311376,1.6622446
1806,5.16126,0.5331526,0.6960531,0.35932067
1807,5.0676527,0.07835956,0.08299596,0.8223009
1808,4.9952817,0.6793209,2.4975011,0.44960403
1809,5.0961523,-0.25119942,0.08448333,2.2675989
1810,5.234532,0.7539517,0.98869073,0.7943394
1811,4.960066,-0.11682298,-0.13728511,1.3221123
1812,5.0692744,-0.06984613,-0.44053653,1.0242963
1813,5.17951,0.5954475,0.0912021,-0.22348616
1814,5.0489883,-0.2154885,0.05389605,1.099534
1815,5.112939,0.19128552,-0.018949587,0.36102417
1816,5.115639,0.19826336,0.18544734,0.36986023
1817,4.9867797,0.45362866,0.11558684,0.97026455
1818,5.0096006,-0.27687955,-0.13483453,1.5810919
1819,4.999426,0.48459864,0.48309603,0.85417014
1820,5.084794,0.25080225,0.39090246,0.30577806
1821,5.0520754,0.2811076,0.17484596,1.217941
1822,5.1047335,0.346259,-0.2304244,-0.012258286
1823,5.0354524,0.6636086,1.125329,-0.13321099
1824,5.087139,-0.11252228,0.17246784,3.2504864
1825,4.8868217,0.56303966,0.9441567,0.9019779
1826,5.071199,0.49029854,0.83998704,0.14000413
1827,5.242168,0.74534327,0.23823045,-1.3489738
1828,5.2145157,0.2759539,0.4002512,1.4440887
1829,5.0304914,0.27416685,0.49955037,1.8849311
1830,4.990248,0.43944088,1.1899534,2.4947546
1831,4.8576827,0.5597539,0.15353353,0.8186254
1832,4.8963094,1.0045872,-0.21399821,-1.9925909
1833,4.8697248,0.27822915,-0.21857071,0.7279216
1834,5.127748,-0.1210695,0.31400594,2.5043745
1835,5.194672,-0.13263516,0.33709484,3.6242878
1836,4.877708,0.025604632,-0.45926175,1.0429657
1837,5.0643353,0.7476431,1.2293171,0.8293144
1838,5.1389236,0.7019375,-0.30780134,-0.10130733
1839,4.972658,0.13493948,0.3621667,1.200999
1840,5.0485263,0.46837276,1.3778164,1.7644274
1841,5.133496,0.15111323,0.3559512,2.5505888
1842,5.333461,0.6836464,0.52613914,-0.03244107
1843,4.9547625,-0.20942071,0.34451315,2.3257437
1844,4.884496,0.1944555,0.20448944,2.4600646
1845,5.150829,0.5526684,-0.21201384,-0.16923356
1846,4.802059,0.39603102,0.341834,0.78818405
1847,5.0335617,0.81543106,0.6834775,-0.38829273
1848,5.1864057,0.11003172,0.42415446,2.5594425
1849,5.2203226,0.65021336,0.5525421,-0.16828698
1850,4.897247,0.29900542,0.34733602,1.471166
1851,5.163799,0.73246115,0.04633713,-0.3881611
1852,5.015661,0.09103601,0.2950296,1.40889
1853,5.0219755,0.12790607,0.6687367,2.1370382
1854,5.2561994,0.6100646,0.79866445,-0.075630575
1855,5.1554313,0.85633254,1.8813201,4.7092185
1856,5.0470405,0.51452297,-0.120605126,0.7184378
1857,5.0713615,0.5289627,-0.28442365,0.31451225
1858,4.981533,-0.060820322,-0.51495093,1.2560717
1859,5.1056385,-0.0799746,0.8412431,2.1146204
1860,4.907691,0.04531122,-0.08903172,0.9957958
1861,4.8787236,1.1009198,0.51583207,-1.7761865
1862,5.022479,0.914179,-0.07002782,-1.2862383
1863,5.002202,-0.1507752,0.38853517,1.7213485
1864,5.008085,0.5461945,-0.4946726,0.15028654
1865,4.93266,-0.3772597,0.22221069,1.8473114
1866,4.9959526,0.71157485,1.3748736,-0.9077028
1867,5.1986837,0.42978308,0.62853235,0.36386248
1868,4.998326,-0.13850005,-0.08331244,1.5639772
1869,4.702697,0.019012287,0.06490803,1.9715347
1870,5.2038136,0.58255947,0.94628775,1.8750329
1871,5.080059,0.7432371,-0.09974153,-0.71822
1872,5.1529346,0.0013780025,0.7025754,0.25382903
1873,5.2172127,0.8089708,1.1454675,0.9871479
1874,4.77546,0.30531678,-0.27698305,0.29734203
1875,5.046736,0.52421457,0.359796,0.9021594
1876,4.8855944,0.95711327,0.80085796,-0.23664327
1877,4.942523,0.9341196,1.0256284,-1.8069344
1878,4.9889584,-0.3301528,-0.28163633,5.5912905
1879,4.9509587,-0.23780236,0.6459886,2.4119425
1880,5.320848,0.8662222,0.5227817,-0.70697415
1881,4.977007,0.31130865,0.59819824,2.3161676
1882,5.3416233,0.068958595,0.17864546,1.2048038
1883,4.92435,0.47134265,0.03817362,1.3556027
1884,4.8729978,0.6630977,0.12042084,-0.46159077
1885,4.8327355,0.49194497,0.23684485,-0.015512812
1886,5.1553764,0.58216244,-0.58246624,0.16929111
1887,5.1670375,0.89161235,1.4313141,0.6888207
1888,5.1284347,0.07071187,0.85178745,1.7549826
1889,5.082191,0.23876491,0.54702026,0.97164184
1890,5.111941,0.43658897,0.19519956,1.1590478
1891,4.946094,0.11603922,-0.07118163,1.082818
1892,5.208162,0.5160659,0.39823073,1.2310652
1893,5.099225,-0.16904606,0.5453471,3.2991753
1894,4.857314,0.0511197,0.26316142,2.2587004
1895,5.1103654,0.3856018,0.3546132,0.10793218
1896,5.107363,0.051305413,0.093115374,1.4663814
1897,4.7810497,0.7045505,0.49140757,0.8160206
1898,4.931864,0.314713,-0.07317736,0.21573818
1899,5.0069346,0.34526634,0.83053917,1.1299477
1900,4.998609,0.10602973,-0.6984255,0.5481769
1901,5.018324,0.7129885,-0.75590533,0.21768817
1902,5.143062,0.19375674,0.32814848,2.7979012
1903,5.1506643,0.7420281,0.69514203,-0.717428
1904,5.0867696,0.63492113,-0.49242654,-0.27959177
1905,5.003515,0.054223023,-0.12060592,2.0558276
1906,5.048785,0.13911127,1.1119045,0.75105435
1907,5.0967913,0.17467497,1.1598147,3.8170755
1908,4.953832,0.0070126387,-0.44722813,1.8243808
1909,5.096701,0.2633204,0.6164217,0.7754015
1910,5.1513963,-0.3426018,-0.27250013,2.7473242
1911,5.0296726,-0.02272718,-0.59177935,0.7412485
1912,4.9999976,0.22357611,0.41091713,0.8574894
1913,5.1602554,0.24820313,0.59609693,1.3828628
1914,5.04892,0.0616039,0.33797362,0.68143475
1915,4.9405627,0.43812862,0.07368933,0.041478194
1916,4.802074,0.762627,0.6149986,-1.2321106
1917,5.016579,-0.07293559,-0.008754946,2.4939485
1918,5.16414,-0.12624383,-0.11646162,1.3833086
1919,5.0974174,0.8975906,1.0353976,-3.1064904
1920,5.1961884,0.7474416,0.82220393,-0.1803515
1921,5.1318655,0.5945937,1.3539988,1.3805262
1922,5.0949273,0.3459001,-0.12222473,1.6723026
1923,4.9836597,0.5053383,0.6782462,1.6742456
1924,4.967331,-0.0078029195,1.4996095,3.139629
1925,5.057364,0.65675503,-0.82493854,0.1050312
1926,4.953184,0.46289584,0.61971325,2.5365775
1927,5.2811155,-0.04802596,0.101959474,1.2783803
1928,5.056408,0.010767222,0.034183826,1.5544407
1929,4.936798,-0.23765853,0.08776596,3.0529072
1930,4.9906955,0.53871787,0.30617508,-0.2670941
1931,5.04001,0.29962313,0.26114544,0.56811154
1932,5.0207877,0.69357574,0.28535575,-0.78217584
1933,4.945751,0.83041835,1.4408715,-0.81208557
1934,5.1251473,0.49482122,0.5365884,0.8205243
1935,5.149535,0.5196369,-0.18930818,-0.2908884
1936,5.0919633,1.3118904,0.8427598,-2.2550132
1937,5.2304273,0.042898063,0.35117477,2.334188
1938,4.898066,0.20430467,0.45569426,1.9229549
1939,5.0372944,-0.059115835,-0.061076425,0.9831783
1940,5.201392,-0.33240056,0.30375957,1.6495075
1941,4.8898544,0.5795281,-0.016379386,0.2377754
1942,5.0809603,0.004405054,0.19762474,2.6197393
1943,4.985929,-0.07265702,-0.20267081,1.1386449
1944,4.9134445,0.09411071,0.044135097,0.7579739
1945,5.0999947,0.68460107,-0.047337595,-0.7348845
1946,5.114217,0.5340956,1.2667179,1.3770471
1947,5.053853,0.18202981,0.31265986,2.5312726
1948,5.214644,-0.41687915,-0.07292723,1.4781803
1949,5.068169,0.08126269,0.06902844,1.2379895
1950,5.0407233,0.6597944,1.7628578,1.5261674
1951,4.9690647,0.20019396,0.15264325,2.6467283
1952,5.0130486,0.1370256,0.48101935,2.0089672
1953,5.0269794,-0.46766722,-0.27494177,3.2905471
1954,4.8029485,0.14914392,-0.67649573,0.68315166
1955,5.066301,-0.1746386,0.06594224,1.0863249
1956,5.0563955,0.39356762,0.08730326,-0.1138749
1957,5.3335543,0.24632995,0.4151392,0.93137294
1958,5.0047703,0.9149151,1.0992081,-0.90577614
1959,5.101757,0.03619238,0.86210656,2.9618425
1960,4.848155,0.8421764,0.41755962,-1.4476924
1961,5.0547223,0.47740045,1.5997212,1.6220884
1962,4.931637,0.47569275,0.023758518,0.123270065
1963,4.880184,0.4283509,0.58350915,0.52371776
1964,5.1674347,0.17581782,-0.16236424,0.41797903
1965,5.0705276,0.16330707,-0.44809642,0.98872834
1966,4.9890585,0.8925098,0.914194,-1.3039004
1967,5.081302,-0.39000145,0.91076046,2.8640373
1968,5.017576,0.2698926,0.39310303,1.243752
1969,5.176808,-0.46545333,0.3543239,3.8669126
1970,4.8855095,0.9917247,-0.23838967,-0.54366213
1971,5.2136226,-0.28127435,-0.29717627,2.0383546
1972,5.0379777,-0.12456108,0.019169694,2.3992636
1973,5.2485967,0.8863374,-0.42988786,-0.51780665
1974,4.920915,0.2558416,0.3891172,1.558642
1975,4.9623814,-0.5174442,-0.6212701,2.0171757
1976,5.147729,-0.24683584,-0.09612495,1.8522162
1977,5.1470194,0.42832,0.8142276,-0.19730519
1978,5.327802,0.39229703,0.54916036,1.7793952
1979,4.8981514,0.033690926,0.22130777,3.4394171
1980,4.949426,0.7378414,0.06404047,-0.20095485
1981,4.9011855,0.67317694,0.6951431,0.28360054
1982,5.0193114,0.18142019,0.54602826,1.5572807
1983,5.069604,0.68872225,0.51806813,-0.93380237
1984,5.183014,0.11948313,0.27144742,1.6894195
1985,4.9358034,0.52472025,0.19892429,0.3440424
1986,4.956044,0.49837193,0.37372985,1.2972888
1987,5.019638,0.20951322,1.092528,1.1380199
1988,4.9593644,0.24147609,1.0464635,2.0675085
1989,4.930351,-0.36269963,-0.20836002,2.6242697
1990,5.0679526,0.5580929,-1.10021,0.09531442
1991,5.071484,0.44800934,-0.049079716,-0.045012344
1992,4.9955387,0.03324624,0.5182071,2.7937965
1993,5.2229633,0.4041936,0.32249978,1.3926355
1994,4.8614006,0.7731939,0.97732127,-1.6278838
1995,5.044337,0.6495003,1.4157029,-0.3283164
1996,4.997084,-0.35253835,0.045815464,2.1757977
1997,4.9278564,0.69403636,0.3247054,0.3908842
1998,5.2102413,-0.06384761,0.47213805,2.206077
1999,5.0986767,-0.24874595,-0.840873,1.4790862
